,date,open,high,low,close,volume,capitalization,currency,secid
5311,2016-09-30,1.40862,1.4227,1.40801,1.41156,0.0,0.0,USD,STOOQ:rubeur
5312,2016-10-03,1.41901,1.43355,1.41901,1.43104,0.0,0.0,USD,STOOQ:rubeur
5313,2016-10-04,1.43342,1.43666,1.43054,1.43465,0.0,0.0,USD,STOOQ:rubeur
5314,2016-10-05,1.42789,1.43455,1.42401,1.43145,0.0,0.0,USD,STOOQ:rubeur
5315,2016-10-06,1.43378,1.44203,1.43141,1.43947,0.0,0.0,USD,STOOQ:rubeur
5316,2016-10-07,1.44883,1.44969,1.43826,1.44395,0.0,0.0,USD,STOOQ:rubeur
5317,2016-10-10,1.44071,1.44957,1.43391,1.44772,0.0,0.0,USD,STOOQ:rubeur
5318,2016-10-11,1.44751,1.45024,1.44292,1.44486,0.0,0.0,USD,STOOQ:rubeur
5319,2016-10-12,1.45029,1.45338,1.44271,1.44321,0.0,0.0,USD,STOOQ:rubeur
5320,2016-10-13,1.43688,1.4394,1.42959,1.43212,0.0,0.0,USD,STOOQ:rubeur
5321,2016-10-14,1.44096,1.44706,1.44079,1.44419,0.0,0.0,USD,STOOQ:rubeur
5322,2016-10-17,1.44489,1.45062,1.44148,1.44432,0.0,0.0,USD,STOOQ:rubeur
5323,2016-10-18,1.44486,1.44951,1.44431,1.44904,0.0,0.0,USD,STOOQ:rubeur
5324,2016-10-19,1.4513,1.4689,1.4513,1.46701,0.0,0.0,USD,STOOQ:rubeur
5325,2016-10-20,1.46364,1.47002,1.45358,1.46675,0.0,0.0,USD,STOOQ:rubeur
5326,2016-10-21,1.46692,1.47514,1.4668,1.47375,0.0,0.0,USD,STOOQ:rubeur
5327,2016-10-24,1.47457,1.48095,1.47408,1.479,0.0,0.0,USD,STOOQ:rubeur
5328,2016-10-25,1.48194,1.48548,1.48031,1.48179,0.0,0.0,USD,STOOQ:rubeur
5329,2016-10-26,1.47359,1.47584,1.45586,1.46233,0.0,0.0,USD,STOOQ:rubeur
5330,2016-10-27,1.46205,1.4628,1.45164,1.46137,0.0,0.0,USD,STOOQ:rubeur
5331,2016-10-28,1.46046,1.46132,1.45281,1.45581,0.0,0.0,USD,STOOQ:rubeur
5332,2016-10-31,1.44317,1.44908,1.44221,1.44345,0.0,0.0,USD,STOOQ:rubeur
5333,2016-11-01,1.44258,1.44387,1.43524,1.43717,0.0,0.0,USD,STOOQ:rubeur
5334,2016-11-02,1.42666,1.42666,1.41235,1.4127,0.0,0.0,USD,STOOQ:rubeur
5335,2016-11-03,1.41738,1.42358,1.41525,1.41594,0.0,0.0,USD,STOOQ:rubeur
5336,2016-11-04,1.41372,1.4201,1.3929,1.39538,0.0,0.0,USD,STOOQ:rubeur
5337,2016-11-07,1.41622,1.42415,1.41526,1.42091,0.0,0.0,USD,STOOQ:rubeur
5338,2016-11-08,1.42099,1.42331,1.41856,1.42182,0.0,0.0,USD,STOOQ:rubeur
5339,2016-11-09,1.41131,1.4375,1.40846,1.42692,0.0,0.0,USD,STOOQ:rubeur
5340,2016-11-10,1.44629,1.44893,1.41664,1.41722,0.0,0.0,USD,STOOQ:rubeur
5341,2016-11-11,1.40731,1.41003,1.39284,1.39459,0.0,0.0,USD,STOOQ:rubeur
5342,2016-11-14,1.40957,1.41299,1.39761,1.40841,0.0,0.0,USD,STOOQ:rubeur
5343,2016-11-15,1.41839,1.44423,1.41529,1.44125,0.0,0.0,USD,STOOQ:rubeur
5344,2016-11-16,1.44757,1.45455,1.42453,1.44933,0.0,0.0,USD,STOOQ:rubeur
5345,2016-11-17,1.43868,1.4569,1.43868,1.45493,0.0,0.0,USD,STOOQ:rubeur
5346,2016-11-18,1.45183,1.46247,1.44709,1.45806,0.0,0.0,USD,STOOQ:rubeur
5347,2016-11-21,1.46333,1.47588,1.46284,1.47452,0.0,0.0,USD,STOOQ:rubeur
5348,2016-11-22,1.48294,1.48334,1.46675,1.47521,0.0,0.0,USD,STOOQ:rubeur
5349,2016-11-23,1.4675,1.47037,1.45794,1.46721,0.0,0.0,USD,STOOQ:rubeur
5350,2016-11-24,1.46865,1.47178,1.46396,1.46949,0.0,0.0,USD,STOOQ:rubeur
5351,2016-11-25,1.46242,1.4658,1.45097,1.45258,0.0,0.0,USD,STOOQ:rubeur
5352,2016-11-28,1.44478,1.46064,1.43752,1.45642,0.0,0.0,USD,STOOQ:rubeur
5353,2016-11-29,1.45172,1.45347,1.43741,1.43849,0.0,0.0,USD,STOOQ:rubeur
5354,2016-11-30,1.43915,1.4684,1.43793,1.45912,0.0,0.0,USD,STOOQ:rubeur
5355,2016-12-01,1.47604,1.48028,1.4664,1.47734,0.0,0.0,USD,STOOQ:rubeur
5356,2016-12-02,1.45667,1.46995,1.45602,1.46688,0.0,0.0,USD,STOOQ:rubeur
5357,2016-12-05,1.47224,1.47574,1.46103,1.46574,0.0,0.0,USD,STOOQ:rubeur
5358,2016-12-06,1.4553,1.46242,1.45031,1.4575,0.0,0.0,USD,STOOQ:rubeur
5359,2016-12-07,1.45986,1.46654,1.45476,1.45623,0.0,0.0,USD,STOOQ:rubeur
5360,2016-12-08,1.46337,1.48825,1.45305,1.48811,0.0,0.0,USD,STOOQ:rubeur
5361,2016-12-09,1.4854,1.51352,1.48483,1.51323,0.0,0.0,USD,STOOQ:rubeur
5362,2016-12-12,1.53546,1.54962,1.53516,1.54437,0.0,0.0,USD,STOOQ:rubeur
5363,2016-12-13,1.53625,1.5527,1.53482,1.54703,0.0,0.0,USD,STOOQ:rubeur
5364,2016-12-14,1.54272,1.55009,1.53208,1.53377,0.0,0.0,USD,STOOQ:rubeur
5365,2016-12-15,1.54539,1.55747,1.54236,1.5507,0.0,0.0,USD,STOOQ:rubeur
5366,2016-12-16,1.54784,1.55954,1.54766,1.54833,0.0,0.0,USD,STOOQ:rubeur
5367,2016-12-19,1.54644,1.55281,1.54497,1.5505,0.0,0.0,USD,STOOQ:rubeur
5368,2016-12-20,1.55699,1.57073,1.55619,1.56888,0.0,0.0,USD,STOOQ:rubeur
5369,2016-12-21,1.57065,1.5747,1.56417,1.5673,0.0,0.0,USD,STOOQ:rubeur
5370,2016-12-22,1.57417,1.57503,1.56515,1.5671,0.0,0.0,USD,STOOQ:rubeur
5371,2016-12-23,1.57269,1.57389,1.55882,1.56239,0.0,0.0,USD,STOOQ:rubeur
5372,2016-12-27,1.57274,1.57862,1.57061,1.57366,0.0,0.0,USD,STOOQ:rubeur
5373,2016-12-28,1.57352,1.59287,1.57337,1.59,0.0,0.0,USD,STOOQ:rubeur
5374,2016-12-29,1.58532,1.58981,1.56936,1.57151,0.0,0.0,USD,STOOQ:rubeur
5375,2016-12-30,1.56749,1.5677,1.5357,1.55204,0.0,0.0,USD,STOOQ:rubeur
5376,2017-01-03,1.56443,1.59766,1.56236,1.59028,0.0,0.0,USD,STOOQ:rubeur
5377,2017-01-04,1.57318,1.58265,1.56559,1.57539,0.0,0.0,USD,STOOQ:rubeur
5378,2017-01-05,1.57619,1.60284,1.57167,1.58302,0.0,0.0,USD,STOOQ:rubeur
5379,2017-01-06,1.58608,1.59697,1.57907,1.58966,0.0,0.0,USD,STOOQ:rubeur
5380,2017-01-09,1.5815,1.59195,1.57602,1.57605,0.0,0.0,USD,STOOQ:rubeur
5381,2017-01-10,1.57344,1.57894,1.56826,1.57113,0.0,0.0,USD,STOOQ:rubeur
5382,2017-01-11,1.57334,1.58319,1.57334,1.58028,0.0,0.0,USD,STOOQ:rubeur
5383,2017-01-12,1.58162,1.58772,1.57634,1.58183,0.0,0.0,USD,STOOQ:rubeur
5384,2017-01-13,1.5829,1.58649,1.57268,1.57268,0.0,0.0,USD,STOOQ:rubeur
5385,2017-01-16,1.58034,1.58632,1.57261,1.57478,0.0,0.0,USD,STOOQ:rubeur
5386,2017-01-17,1.5791,1.58254,1.57068,1.57324,0.0,0.0,USD,STOOQ:rubeur
5387,2017-01-18,1.58338,1.58394,1.57281,1.57498,0.0,0.0,USD,STOOQ:rubeur
5388,2017-01-19,1.58036,1.58237,1.55546,1.57278,0.0,0.0,USD,STOOQ:rubeur
5389,2017-01-20,1.56844,1.57483,1.56232,1.56374,0.0,0.0,USD,STOOQ:rubeur
5390,2017-01-23,1.56372,1.57152,1.56245,1.56494,0.0,0.0,USD,STOOQ:rubeur
5391,2017-01-24,1.57102,1.57428,1.56579,1.56778,0.0,0.0,USD,STOOQ:rubeur
5392,2017-01-25,1.57836,1.57836,1.56418,1.5747,0.0,0.0,USD,STOOQ:rubeur
5393,2017-01-26,1.55917,1.56267,1.53962,1.55182,0.0,0.0,USD,STOOQ:rubeur
5394,2017-01-27,1.5519,1.56729,1.54915,1.56666,0.0,0.0,USD,STOOQ:rubeur
5395,2017-01-30,1.55183,1.56878,1.55055,1.56214,0.0,0.0,USD,STOOQ:rubeur
5396,2017-01-31,1.55382,1.55695,1.53807,1.53863,0.0,0.0,USD,STOOQ:rubeur
5397,2017-02-01,1.53716,1.54516,1.53441,1.54398,0.0,0.0,USD,STOOQ:rubeur
5398,2017-02-02,1.54325,1.55558,1.54277,1.55028,0.0,0.0,USD,STOOQ:rubeur
5399,2017-02-03,1.56477,1.5771,1.56035,1.57172,0.0,0.0,USD,STOOQ:rubeur
5400,2017-02-06,1.58418,1.58679,1.57527,1.57868,0.0,0.0,USD,STOOQ:rubeur
5401,2017-02-07,1.58,1.58174,1.57419,1.57959,0.0,0.0,USD,STOOQ:rubeur
5402,2017-02-08,1.57421,1.58534,1.57206,1.57683,0.0,0.0,USD,STOOQ:rubeur
5403,2017-02-09,1.58504,1.59377,1.58028,1.59142,0.0,0.0,USD,STOOQ:rubeur
5404,2017-02-10,1.59283,1.60991,1.59231,1.60894,0.0,0.0,USD,STOOQ:rubeur
5405,2017-02-13,1.61774,1.62652,1.61532,1.62303,0.0,0.0,USD,STOOQ:rubeur
5406,2017-02-14,1.63241,1.64667,1.62829,1.64448,0.0,0.0,USD,STOOQ:rubeur
5407,2017-02-15,1.66571,1.67046,1.63582,1.64931,0.0,0.0,USD,STOOQ:rubeur
5408,2017-02-16,1.64295,1.64778,1.62344,1.62538,0.0,0.0,USD,STOOQ:rubeur
5409,2017-02-17,1.62636,1.62871,1.60895,1.61431,0.0,0.0,USD,STOOQ:rubeur
5410,2017-02-20,1.62016,1.62348,1.61381,1.62065,0.0,0.0,USD,STOOQ:rubeur
5411,2017-02-21,1.63159,1.64884,1.62893,1.6439,0.0,0.0,USD,STOOQ:rubeur
5412,2017-02-22,1.64977,1.65234,1.63482,1.6386,0.0,0.0,USD,STOOQ:rubeur
5413,2017-02-23,1.63958,1.64285,1.62889,1.63853,0.0,0.0,USD,STOOQ:rubeur
5414,2017-02-24,1.62923,1.63258,1.61031,1.61676,0.0,0.0,USD,STOOQ:rubeur
5415,2017-02-27,1.63194,1.63819,1.62195,1.62223,0.0,0.0,USD,STOOQ:rubeur
5416,2017-02-28,1.62696,1.63203,1.60851,1.60904,0.0,0.0,USD,STOOQ:rubeur
5417,2017-03-01,1.62486,1.63628,1.61655,1.61829,0.0,0.0,USD,STOOQ:rubeur
5418,2017-03-02,1.624,1.62477,1.61672,1.61835,0.0,0.0,USD,STOOQ:rubeur
5419,2017-03-03,1.61099,1.62129,1.60674,1.6199,0.0,0.0,USD,STOOQ:rubeur
5420,2017-03-06,1.61695,1.62926,1.61484,1.62369,0.0,0.0,USD,STOOQ:rubeur
5421,2017-03-07,1.61884,1.63402,1.61779,1.6255,0.0,0.0,USD,STOOQ:rubeur
5422,2017-03-08,1.62424,1.62447,1.61623,1.62031,0.0,0.0,USD,STOOQ:rubeur
5423,2017-03-09,1.61077,1.61371,1.58828,1.59035,0.0,0.0,USD,STOOQ:rubeur
5424,2017-03-10,1.58762,1.60119,1.58762,1.59128,0.0,0.0,USD,STOOQ:rubeur
5425,2017-03-13,1.58003,1.58681,1.57983,1.58489,0.0,0.0,USD,STOOQ:rubeur
5426,2017-03-14,1.59369,1.59443,1.57589,1.58346,0.0,0.0,USD,STOOQ:rubeur
5427,2017-03-15,1.58887,1.59433,1.58887,1.59081,0.0,0.0,USD,STOOQ:rubeur
5428,2017-03-16,1.60234,1.61419,1.60066,1.60873,0.0,0.0,USD,STOOQ:rubeur
5429,2017-03-17,1.60226,1.61424,1.59959,1.61086,0.0,0.0,USD,STOOQ:rubeur
5430,2017-03-20,1.61981,1.62103,1.61199,1.61973,0.0,0.0,USD,STOOQ:rubeur
5431,2017-03-21,1.62419,1.62419,1.60719,1.61031,0.0,0.0,USD,STOOQ:rubeur
5432,2017-03-22,1.6058,1.60715,1.58755,1.59981,0.0,0.0,USD,STOOQ:rubeur
5433,2017-03-23,1.61327,1.61502,1.60411,1.61395,0.0,0.0,USD,STOOQ:rubeur
5434,2017-03-24,1.61486,1.62555,1.60917,1.619,0.0,0.0,USD,STOOQ:rubeur
5435,2017-03-27,1.61588,1.62233,1.60529,1.61094,0.0,0.0,USD,STOOQ:rubeur
5436,2017-03-28,1.61701,1.62035,1.61149,1.6187,0.0,0.0,USD,STOOQ:rubeur
5437,2017-03-29,1.62138,1.64096,1.6195,1.63921,0.0,0.0,USD,STOOQ:rubeur
5438,2017-03-30,1.6375,1.66286,1.6375,1.66177,0.0,0.0,USD,STOOQ:rubeur
5439,2017-03-31,1.66685,1.67525,1.65422,1.65873,0.0,0.0,USD,STOOQ:rubeur
5440,2017-04-03,1.67149,1.6737,1.65799,1.6654,0.0,0.0,USD,STOOQ:rubeur
5441,2017-04-04,1.66257,1.67018,1.65447,1.66542,0.0,0.0,USD,STOOQ:rubeur
5442,2017-04-05,1.67256,1.67817,1.66707,1.66856,0.0,0.0,USD,STOOQ:rubeur
5443,2017-04-06,1.66108,1.66733,1.65877,1.6647,0.0,0.0,USD,STOOQ:rubeur
5444,2017-04-07,1.64599,1.65415,1.64593,1.64934,0.0,0.0,USD,STOOQ:rubeur
5445,2017-04-10,1.64202,1.65512,1.63984,1.64588,0.0,0.0,USD,STOOQ:rubeur
5446,2017-04-11,1.65217,1.65992,1.64483,1.64483,0.0,0.0,USD,STOOQ:rubeur
5447,2017-04-12,1.65581,1.66093,1.65034,1.65484,0.0,0.0,USD,STOOQ:rubeur
5448,2017-04-13,1.65692,1.67343,1.65546,1.6727,0.0,0.0,USD,STOOQ:rubeur
5449,2017-04-14,1.67338,1.67723,1.66837,1.67116,0.0,0.0,USD,STOOQ:rubeur
5450,2017-04-17,1.67165,1.67914,1.66739,1.67522,0.0,0.0,USD,STOOQ:rubeur
5451,2017-04-18,1.67577,1.68098,1.66446,1.66464,0.0,0.0,USD,STOOQ:rubeur
5452,2017-04-19,1.65858,1.66454,1.65542,1.65642,0.0,0.0,USD,STOOQ:rubeur
5453,2017-04-20,1.64633,1.65585,1.64545,1.6505,0.0,0.0,USD,STOOQ:rubeur
5454,2017-04-21,1.6622,1.6627,1.65459,1.65642,0.0,0.0,USD,STOOQ:rubeur
5455,2017-04-24,1.64985,1.65144,1.6401,1.64541,0.0,0.0,USD,STOOQ:rubeur
5456,2017-04-25,1.648,1.648,1.62729,1.629,0.0,0.0,USD,STOOQ:rubeur
5457,2017-04-26,1.62757,1.62806,1.60873,1.61682,0.0,0.0,USD,STOOQ:rubeur
5458,2017-04-27,1.61143,1.61678,1.6031,1.6072,0.0,0.0,USD,STOOQ:rubeur
5459,2017-04-28,1.61106,1.61454,1.59838,1.61073,0.0,0.0,USD,STOOQ:rubeur
5460,2017-05-02,1.60688,1.61188,1.60326,1.60934,0.0,0.0,USD,STOOQ:rubeur
5461,2017-05-03,1.60281,1.60576,1.59743,1.60029,0.0,0.0,USD,STOOQ:rubeur
5462,2017-05-04,1.59772,1.599,1.57203,1.57217,0.0,0.0,USD,STOOQ:rubeur
5463,2017-05-05,1.55104,1.56517,1.54865,1.56344,0.0,0.0,USD,STOOQ:rubeur
5464,2017-05-10,1.57318,1.59858,1.57214,1.59705,0.0,0.0,USD,STOOQ:rubeur
5465,2017-05-11,1.60007,1.61352,1.60007,1.61167,0.0,0.0,USD,STOOQ:rubeur
5466,2017-05-12,1.6122,1.61481,1.59679,1.59931,0.0,0.0,USD,STOOQ:rubeur
5467,2017-05-15,1.61324,1.6209,1.61172,1.61407,0.0,0.0,USD,STOOQ:rubeur
5468,2017-05-16,1.61276,1.61446,1.59939,1.59961,0.0,0.0,USD,STOOQ:rubeur
5469,2017-05-17,1.58913,1.59059,1.57191,1.57464,0.0,0.0,USD,STOOQ:rubeur
5470,2017-05-18,1.56478,1.56635,1.54482,1.56073,0.0,0.0,USD,STOOQ:rubeur
5471,2017-05-19,1.57007,1.57301,1.5644,1.56465,0.0,0.0,USD,STOOQ:rubeur
5472,2017-05-22,1.57804,1.58419,1.56182,1.56802,0.0,0.0,USD,STOOQ:rubeur
5473,2017-05-23,1.56978,1.58258,1.56551,1.58076,0.0,0.0,USD,STOOQ:rubeur
5474,2017-05-24,1.5883,1.58987,1.5796,1.58438,0.0,0.0,USD,STOOQ:rubeur
5475,2017-05-25,1.58662,1.58799,1.57968,1.5825,0.0,0.0,USD,STOOQ:rubeur
5476,2017-05-26,1.56918,1.5769,1.56545,1.57178,0.0,0.0,USD,STOOQ:rubeur
5477,2017-05-29,1.57504,1.5847,1.5743,1.58329,0.0,0.0,USD,STOOQ:rubeur
5478,2017-05-30,1.58663,1.5891,1.57163,1.57888,0.0,0.0,USD,STOOQ:rubeur
5479,2017-05-31,1.57545,1.57848,1.56247,1.56514,0.0,0.0,USD,STOOQ:rubeur
5480,2017-06-01,1.56954,1.57739,1.5683,1.57688,0.0,0.0,USD,STOOQ:rubeur
5481,2017-06-02,1.57435,1.5774,1.56375,1.56398,0.0,0.0,USD,STOOQ:rubeur
5482,2017-06-05,1.57182,1.57255,1.5619,1.56861,0.0,0.0,USD,STOOQ:rubeur
5483,2017-06-06,1.56583,1.5683,1.56308,1.56567,0.0,0.0,USD,STOOQ:rubeur
5484,2017-06-07,1.56743,1.57389,1.55391,1.55853,0.0,0.0,USD,STOOQ:rubeur
5485,2017-06-08,1.55735,1.56872,1.55484,1.56347,0.0,0.0,USD,STOOQ:rubeur
5486,2017-06-09,1.56683,1.57195,1.56529,1.56824,0.0,0.0,USD,STOOQ:rubeur
5487,2017-06-12,1.56365,1.56695,1.55767,1.56656,0.0,0.0,USD,STOOQ:rubeur
5488,2017-06-13,1.56915,1.57024,1.5648,1.56729,0.0,0.0,USD,STOOQ:rubeur
5489,2017-06-14,1.56439,1.56494,1.55076,1.5534,0.0,0.0,USD,STOOQ:rubeur
5490,2017-06-15,1.55005,1.5598,1.54994,1.55109,0.0,0.0,USD,STOOQ:rubeur
5491,2017-06-16,1.54956,1.55805,1.54509,1.54574,0.0,0.0,USD,STOOQ:rubeur
5492,2017-06-19,1.547,1.54726,1.53011,1.53585,0.0,0.0,USD,STOOQ:rubeur
5493,2017-06-20,1.53663,1.53684,1.50232,1.5061,0.0,0.0,USD,STOOQ:rubeur
5494,2017-06-21,1.50749,1.51083,1.49069,1.50748,0.0,0.0,USD,STOOQ:rubeur
5495,2017-06-22,1.48691,1.50094,1.48191,1.49366,0.0,0.0,USD,STOOQ:rubeur
5496,2017-06-23,1.49856,1.50652,1.49494,1.49937,0.0,0.0,USD,STOOQ:rubeur
5497,2017-06-26,1.5102,1.51573,1.50291,1.50644,0.0,0.0,USD,STOOQ:rubeur
5498,2017-06-27,1.52201,1.52294,1.49537,1.50215,0.0,0.0,USD,STOOQ:rubeur
5499,2017-06-28,1.487,1.487,1.47112,1.48161,0.0,0.0,USD,STOOQ:rubeur
5500,2017-06-29,1.48149,1.48895,1.47707,1.48127,0.0,0.0,USD,STOOQ:rubeur
5501,2017-06-30,1.47211,1.48271,1.47024,1.47977,0.0,0.0,USD,STOOQ:rubeur
5502,2017-07-03,1.48583,1.49079,1.47838,1.4785,0.0,0.0,USD,STOOQ:rubeur
5503,2017-07-04,1.4831,1.48829,1.4801,1.48392,0.0,0.0,USD,STOOQ:rubeur
5504,2017-07-05,1.48305,1.48345,1.46429,1.46534,0.0,0.0,USD,STOOQ:rubeur
5505,2017-07-06,1.46441,1.46827,1.45735,1.46484,0.0,0.0,USD,STOOQ:rubeur
5506,2017-07-07,1.45021,1.45316,1.44654,1.44894,0.0,0.0,USD,STOOQ:rubeur
5507,2017-07-10,1.45445,1.45666,1.45008,1.45622,0.0,0.0,USD,STOOQ:rubeur
5508,2017-07-11,1.45408,1.45431,1.43964,1.44153,0.0,0.0,USD,STOOQ:rubeur
5509,2017-07-12,1.43772,1.4618,1.43669,1.45508,0.0,0.0,USD,STOOQ:rubeur
5510,2017-07-13,1.45299,1.46982,1.4489,1.46145,0.0,0.0,USD,STOOQ:rubeur
5511,2017-07-14,1.46154,1.47694,1.45956,1.4736,0.0,0.0,USD,STOOQ:rubeur
5512,2017-07-17,1.47658,1.48146,1.46795,1.47015,0.0,0.0,USD,STOOQ:rubeur
5513,2017-07-18,1.46241,1.46852,1.45841,1.45917,0.0,0.0,USD,STOOQ:rubeur
5514,2017-07-19,1.46213,1.47219,1.46015,1.4696,0.0,0.0,USD,STOOQ:rubeur
5515,2017-07-20,1.47077,1.47393,1.45307,1.45896,0.0,0.0,USD,STOOQ:rubeur
5516,2017-07-21,1.45237,1.46035,1.44769,1.44824,0.0,0.0,USD,STOOQ:rubeur
5517,2017-07-24,1.44473,1.44517,1.42609,1.42841,0.0,0.0,USD,STOOQ:rubeur
5518,2017-07-25,1.42918,1.43658,1.42256,1.42601,0.0,0.0,USD,STOOQ:rubeur
5519,2017-07-26,1.43462,1.43915,1.43064,1.43508,0.0,0.0,USD,STOOQ:rubeur
5520,2017-07-27,1.43314,1.44318,1.43254,1.44245,0.0,0.0,USD,STOOQ:rubeur
5521,2017-07-28,1.435,1.4384,1.42728,1.42773,0.0,0.0,USD,STOOQ:rubeur
5522,2017-07-31,1.42872,1.42909,1.40835,1.40966,0.0,0.0,USD,STOOQ:rubeur
5523,2017-08-01,1.41085,1.41634,1.40361,1.41006,0.0,0.0,USD,STOOQ:rubeur
5524,2017-08-02,1.39743,1.39798,1.3869,1.38891,0.0,0.0,USD,STOOQ:rubeur
5525,2017-08-03,1.39007,1.40173,1.38708,1.39776,0.0,0.0,USD,STOOQ:rubeur
5526,2017-08-04,1.3919,1.41842,1.39093,1.41836,0.0,0.0,USD,STOOQ:rubeur
5527,2017-08-07,1.41212,1.4162,1.40359,1.41016,0.0,0.0,USD,STOOQ:rubeur
5528,2017-08-08,1.40952,1.42267,1.40817,1.42246,0.0,0.0,USD,STOOQ:rubeur
5529,2017-08-09,1.41923,1.42238,1.41352,1.41692,0.0,0.0,USD,STOOQ:rubeur
5530,2017-08-10,1.42019,1.42764,1.41914,1.42051,0.0,0.0,USD,STOOQ:rubeur
5531,2017-08-11,1.41229,1.41611,1.40941,1.41563,0.0,0.0,USD,STOOQ:rubeur
5532,2017-08-14,1.41378,1.4249,1.41356,1.42429,0.0,0.0,USD,STOOQ:rubeur
5533,2017-08-15,1.42053,1.42686,1.41796,1.42538,0.0,0.0,USD,STOOQ:rubeur
5534,2017-08-16,1.42737,1.44037,1.42539,1.43957,0.0,0.0,USD,STOOQ:rubeur
5535,2017-08-17,1.43081,1.44186,1.42886,1.4372,0.0,0.0,USD,STOOQ:rubeur
5536,2017-08-18,1.4366,1.43787,1.42955,1.43291,0.0,0.0,USD,STOOQ:rubeur
5537,2017-08-21,1.44078,1.44206,1.43204,1.43288,0.0,0.0,USD,STOOQ:rubeur
5538,2017-08-22,1.43448,1.44371,1.43448,1.44053,0.0,0.0,USD,STOOQ:rubeur
5539,2017-08-23,1.43917,1.44015,1.43098,1.43264,0.0,0.0,USD,STOOQ:rubeur
5540,2017-08-24,1.43481,1.43552,1.42987,1.43129,0.0,0.0,USD,STOOQ:rubeur
5541,2017-08-25,1.43439,1.43596,1.42829,1.43098,0.0,0.0,USD,STOOQ:rubeur
5542,2017-08-28,1.4276,1.43634,1.42721,1.42827,0.0,0.0,USD,STOOQ:rubeur
5543,2017-08-29,1.42005,1.42396,1.40896,1.4144,0.0,0.0,USD,STOOQ:rubeur
5544,2017-08-30,1.42143,1.43868,1.41882,1.4362,0.0,0.0,USD,STOOQ:rubeur
5545,2017-08-31,1.43473,1.45116,1.43301,1.4479,0.0,0.0,USD,STOOQ:rubeur
5546,2017-09-01,1.44986,1.46387,1.44421,1.46382,0.0,0.0,USD,STOOQ:rubeur
5547,2017-09-04,1.45622,1.45755,1.44813,1.45155,0.0,0.0,USD,STOOQ:rubeur
5548,2017-09-05,1.45192,1.46638,1.4483,1.46384,0.0,0.0,USD,STOOQ:rubeur
5549,2017-09-06,1.45757,1.46325,1.45575,1.46037,0.0,0.0,USD,STOOQ:rubeur
5550,2017-09-07,1.46066,1.4696,1.45923,1.46199,0.0,0.0,USD,STOOQ:rubeur
5551,2017-09-08,1.45517,1.45791,1.44754,1.45065,0.0,0.0,USD,STOOQ:rubeur
5552,2017-09-11,1.45316,1.46078,1.45312,1.45899,0.0,0.0,USD,STOOQ:rubeur
5553,2017-09-12,1.46014,1.46215,1.45019,1.45178,0.0,0.0,USD,STOOQ:rubeur
5554,2017-09-13,1.44638,1.45133,1.43958,1.44991,0.0,0.0,USD,STOOQ:rubeur
5555,2017-09-14,1.45229,1.46504,1.45179,1.46463,0.0,0.0,USD,STOOQ:rubeur
5556,2017-09-15,1.45905,1.46116,1.44611,1.4512,0.0,0.0,USD,STOOQ:rubeur
5557,2017-09-18,1.45092,1.45638,1.4389,1.43999,0.0,0.0,USD,STOOQ:rubeur
5558,2017-09-19,1.43527,1.43946,1.43109,1.43312,0.0,0.0,USD,STOOQ:rubeur
5559,2017-09-20,1.43255,1.44257,1.43048,1.44029,0.0,0.0,USD,STOOQ:rubeur
5560,2017-09-21,1.44246,1.44778,1.44026,1.4433,0.0,0.0,USD,STOOQ:rubeur
5561,2017-09-22,1.44531,1.45305,1.44348,1.4522,0.0,0.0,USD,STOOQ:rubeur
5562,2017-09-25,1.45628,1.46978,1.45567,1.46233,0.0,0.0,USD,STOOQ:rubeur
5563,2017-09-26,1.46799,1.47318,1.46475,1.4703,0.0,0.0,USD,STOOQ:rubeur
5564,2017-09-27,1.46285,1.47029,1.45834,1.46582,0.0,0.0,USD,STOOQ:rubeur
5565,2017-09-28,1.45609,1.46427,1.45355,1.46412,0.0,0.0,USD,STOOQ:rubeur
5566,2017-09-29,1.46217,1.47029,1.45857,1.46862,0.0,0.0,USD,STOOQ:rubeur
5567,2017-10-02,1.47256,1.47385,1.46666,1.47137,0.0,0.0,USD,STOOQ:rubeur
5568,2017-10-03,1.47015,1.47289,1.46386,1.46804,0.0,0.0,USD,STOOQ:rubeur
5569,2017-10-04,1.47052,1.47687,1.46852,1.47631,0.0,0.0,USD,STOOQ:rubeur
5570,2017-10-05,1.47283,1.48537,1.47283,1.48504,0.0,0.0,USD,STOOQ:rubeur
5571,2017-10-06,1.48036,1.48217,1.46337,1.46507,0.0,0.0,USD,STOOQ:rubeur
5572,2017-10-09,1.46123,1.46374,1.45481,1.45674,0.0,0.0,USD,STOOQ:rubeur
5573,2017-10-10,1.46081,1.46633,1.45872,1.46192,0.0,0.0,USD,STOOQ:rubeur
5574,2017-10-11,1.45962,1.46471,1.45768,1.45814,0.0,0.0,USD,STOOQ:rubeur
5575,2017-10-12,1.45985,1.46338,1.4584,1.46272,0.0,0.0,USD,STOOQ:rubeur
5576,2017-10-13,1.46287,1.47725,1.46265,1.47694,0.0,0.0,USD,STOOQ:rubeur
5577,2017-10-16,1.48342,1.48806,1.47846,1.48006,0.0,0.0,USD,STOOQ:rubeur
5578,2017-10-17,1.48182,1.48387,1.48016,1.48025,0.0,0.0,USD,STOOQ:rubeur
5579,2017-10-18,1.48262,1.48669,1.47905,1.47975,0.0,0.0,USD,STOOQ:rubeur
