date,secid,currency,close,open,low,high,volume,capitalization
1997-08-21,STOOQ:^DAX,USD,4204.8,4277.7,4191.7,4279.9,,0.0
1997-08-22,STOOQ:^DAX,USD,4090.1,4155.4,4031.5,4159.9,,0.0
1997-08-25,STOOQ:^DAX,USD,4076.8,4127.0,4044.1,4146.2,,0.0
1997-08-26,STOOQ:^DAX,USD,3993.7,4050.6,3910.3,4108.2,,0.0
1997-08-27,STOOQ:^DAX,USD,3992.0,3952.2,3933.0,4037.8,,0.0
1997-08-28,STOOQ:^DAX,USD,3897.4,4019.6,3853.1,4040.4,,0.0
1997-08-29,STOOQ:^DAX,USD,3919.8,3897.6,3849.9,3920.4,,0.0
1997-09-01,STOOQ:^DAX,USD,4001.8,3942.5,3934.1,4004.1,,0.0
1997-09-02,STOOQ:^DAX,USD,4127.3,4018.5,4018.5,4130.6,,0.0
1997-09-03,STOOQ:^DAX,USD,4062.1,4166.6,4054.0,4196.8,,0.0
1997-09-04,STOOQ:^DAX,USD,4093.4,4048.7,4027.3,4098.5,,0.0
1997-09-05,STOOQ:^DAX,USD,4073.7,4099.0,4069.9,4149.7,,0.0
1997-09-08,STOOQ:^DAX,USD,4131.3,4071.3,4055.6,4133.1,,0.0
1997-09-09,STOOQ:^DAX,USD,4104.6,4120.0,4067.2,4141.2,,0.0
1997-09-10,STOOQ:^DAX,USD,4028.0,4101.8,4014.7,4126.4,,0.0
1997-09-11,STOOQ:^DAX,USD,3890.2,3969.2,3888.4,3986.6,,0.0
1997-09-12,STOOQ:^DAX,USD,3796.6,3918.9,3783.1,3957.0,,0.0
1997-09-15,STOOQ:^DAX,USD,3869.5,3848.6,3796.9,3893.3,,0.0
1997-09-16,STOOQ:^DAX,USD,3995.7,3873.8,3832.0,3996.0,,0.0
1997-09-17,STOOQ:^DAX,USD,3970.4,4026.9,3968.3,4040.9,,0.0
1997-09-18,STOOQ:^DAX,USD,4004.0,3974.4,3946.5,4010.6,,0.0
1997-09-19,STOOQ:^DAX,USD,3983.1,4012.3,3955.9,4046.7,,0.0
1997-09-22,STOOQ:^DAX,USD,4096.9,4011.2,4011.2,4102.8,,0.0
1997-09-23,STOOQ:^DAX,USD,4091.8,4107.7,4082.6,4138.7,,0.0
1997-09-24,STOOQ:^DAX,USD,4151.0,4090.2,4066.8,4156.3,,0.0
1997-09-25,STOOQ:^DAX,USD,4104.9,4130.7,4102.5,4163.9,,0.0
1997-09-26,STOOQ:^DAX,USD,4135.1,4082.5,4041.1,4137.9,,0.0
1997-09-29,STOOQ:^DAX,USD,4116.5,4126.6,4085.5,4126.6,,0.0
1997-09-30,STOOQ:^DAX,USD,4154.9,4146.5,4143.0,4173.9,,0.0
1997-10-01,STOOQ:^DAX,USD,4263.0,4154.6,4147.3,4272.9,,0.0
