,date,secid,open,close,low,high,volume,currency,capitalization
136,1996-03-25,RTSI,76.233,76.233,76.233,76.233,3153355,USD,0
137,1996-03-26,RTSI,77.925,77.925,77.925,77.925,7047351,USD,0
138,1996-03-27,RTSI,75.914,75.914,75.914,75.914,5182082,USD,0
139,1996-03-28,RTSI,75.16,75.16,75.16,75.16,3404398,USD,0
140,1996-03-29,RTSI,75.632,75.632,75.632,75.632,2580043,USD,0
141,1996-04-01,RTSI,77.559,77.559,77.559,77.559,6508979,USD,0
142,1996-04-02,RTSI,80.575,80.575,80.575,80.575,18509517,USD,0
143,1996-04-03,RTSI,84.665,84.665,84.665,84.665,21545579,USD,0
144,1996-04-04,RTSI,83.946,83.946,83.946,83.946,13027368,USD,0
145,1996-04-05,RTSI,81.504,81.504,81.504,81.504,4477779,USD,0
146,1996-04-08,RTSI,83.024,83.024,83.024,83.024,4433261,USD,0
147,1996-04-09,RTSI,84.252,84.252,84.252,84.252,6710636,USD,0
148,1996-04-10,RTSI,83.901,83.901,83.901,83.901,6547593,USD,0
149,1996-04-11,RTSI,85.731,85.731,85.731,85.731,6053358,USD,0
150,1996-04-12,RTSI,86.573,86.573,86.573,86.573,4819915,USD,0
151,1996-04-15,RTSI,87.427,87.427,87.427,87.427,6674619,USD,0
152,1996-04-16,RTSI,93.189,93.189,93.189,93.189,23985833,USD,0
153,1996-04-17,RTSI,95.079,95.079,95.079,95.079,10047049,USD,0
154,1996-04-18,RTSI,92.297,92.297,92.297,92.297,8962777,USD,0
155,1996-04-19,RTSI,89.65,89.65,89.65,89.65,10662400,USD,0
156,1996-04-22,RTSI,91.407,91.407,91.407,91.407,3917532,USD,0
157,1996-04-23,RTSI,94.075,94.075,94.075,94.075,11115705,USD,0
158,1996-04-24,RTSI,98.703,98.703,98.703,98.703,17641368,USD,0
159,1996-04-25,RTSI,108.631,108.631,108.631,108.631,22044416,USD,0
160,1996-04-26,RTSI,105.146,105.146,105.146,105.146,9295886,USD,0
161,1996-04-29,RTSI,104.28,104.28,104.28,104.28,4125139,USD,0
162,1996-04-30,RTSI,103.975,103.975,103.975,103.975,4371866,USD,0
163,1996-05-05,RTSI,103.523,103.523,103.523,103.523,791170,USD,0
164,1996-05-06,RTSI,105.809,105.809,105.809,105.809,6810185,USD,0
165,1996-05-07,RTSI,109.419,109.419,109.419,109.419,9687902,USD,0
166,1996-05-08,RTSI,111.029,111.029,111.029,111.029,6790732,USD,0
167,1996-05-12,RTSI,110.656,110.656,110.656,110.656,3610728,USD,0
168,1996-05-13,RTSI,116.836,116.836,116.836,116.836,18878022,USD,0
169,1996-05-14,RTSI,112.822,112.822,112.822,112.822,16471616,USD,0
170,1996-05-15,RTSI,109.225,109.225,109.225,109.225,11232667,USD,0
171,1996-05-16,RTSI,109.97,109.97,109.97,109.97,5886464,USD,0
172,1996-05-17,RTSI,109.336,109.336,109.336,109.336,10623615,USD,0
173,1996-05-20,RTSI,110.881,110.881,110.881,110.881,7500415,USD,0
174,1996-05-21,RTSI,113.673,113.673,113.673,113.673,9607929,USD,0
175,1996-05-22,RTSI,116.18,116.18,116.18,116.18,19252776,USD,0
176,1996-05-23,RTSI,121.184,121.184,121.184,121.184,13480491,USD,0
177,1996-05-24,RTSI,131.666,131.666,131.666,131.666,20492753,USD,0
178,1996-05-27,RTSI,144.757,144.757,144.757,144.757,14806534,USD,0
179,1996-05-28,RTSI,164.492,164.492,164.492,164.492,29808102,USD,0
180,1996-05-29,RTSI,149.554,149.554,149.554,149.554,14160985,USD,0
181,1996-05-30,RTSI,141.039,141.039,141.039,141.039,12604414,USD,0
182,1996-05-31,RTSI,146.912,146.912,146.912,146.912,9972693,USD,0
183,1996-06-03,RTSI,149.15,149.15,149.15,149.15,8903071,USD,0
184,1996-06-04,RTSI,144.692,144.692,144.692,144.692,5861142,USD,0
185,1996-06-05,RTSI,136.859,136.859,136.859,136.859,7836605,USD,0
186,1996-06-06,RTSI,138.121,138.121,138.121,138.121,9029258,USD,0
187,1996-06-07,RTSI,140.731,140.731,140.731,140.731,12405762,USD,0
188,1996-06-10,RTSI,150.401,150.401,150.401,150.401,15486141,USD,0
189,1996-06-11,RTSI,151.627,151.627,151.627,151.627,13173597,USD,0
190,1996-06-13,RTSI,148.558,148.558,148.558,148.558,24804223,USD,0
191,1996-06-14,RTSI,146.862,146.862,146.862,146.862,16624074,USD,0
192,1996-06-17,RTSI,170.13,170.13,170.13,170.13,24580869,USD,0
193,1996-06-18,RTSI,178.998,178.998,178.998,178.998,30442609,USD,0
194,1996-06-19,RTSI,171.284,171.284,171.284,171.284,12804603,USD,0
195,1996-06-20,RTSI,171.696,171.696,171.696,171.696,22525772,USD,0
196,1996-06-21,RTSI,180.663,180.663,180.663,180.663,31840141,USD,0
197,1996-06-24,RTSI,195.639,195.639,195.639,195.639,16382422,USD,0
198,1996-06-25,RTSI,205.029,205.029,205.029,205.029,25179807,USD,0
199,1996-06-26,RTSI,213.819,213.819,213.819,213.819,35364630,USD,0
200,1996-06-27,RTSI,227.696,227.696,227.696,227.696,35508316,USD,0
201,1996-06-28,RTSI,204.126,204.126,204.126,204.126,20142969,USD,0
202,1996-07-01,RTSI,198.626,198.626,198.626,198.626,17898673,USD,0
203,1996-07-02,RTSI,209.355,209.355,209.355,209.355,19525583,USD,0
204,1996-07-04,RTSI,227.786,227.786,227.786,227.786,26322397,USD,0
205,1996-07-05,RTSI,216.385,216.385,216.385,216.385,11384006,USD,0
206,1996-07-08,RTSI,190.153,190.153,190.153,190.153,14362260,USD,0
207,1996-07-09,RTSI,181.571,181.571,181.571,181.571,8189730,USD,0
208,1996-07-10,RTSI,168.793,168.793,168.793,168.793,11904684,USD,0
209,1996-07-11,RTSI,156.078,156.078,156.078,156.078,24453641,USD,0
210,1996-07-12,RTSI,159.904,159.904,159.904,159.904,10891965,USD,0
211,1996-07-15,RTSI,174.592,174.592,174.592,174.592,14148236,USD,0
212,1996-07-16,RTSI,173.923,173.923,173.923,173.923,12126416,USD,0
213,1996-07-17,RTSI,164.044,164.044,164.044,164.044,4700519,USD,0
214,1996-07-18,RTSI,161.379,161.379,161.379,161.379,10697206,USD,0
215,1996-07-19,RTSI,163.154,163.154,163.154,163.154,9916739,USD,0
216,1996-07-22,RTSI,159.514,159.514,159.514,159.514,7920144,USD,0
217,1996-07-23,RTSI,155.568,155.568,155.568,155.568,6092747,USD,0
218,1996-07-24,RTSI,146.42,146.42,146.42,146.42,8397507,USD,0
219,1996-07-25,RTSI,147.941,147.941,147.941,147.941,6029953,USD,0
220,1996-07-26,RTSI,147.817,147.817,147.817,147.817,6931508,USD,0
221,1996-07-29,RTSI,153.889,153.889,153.889,153.889,4282125,USD,0
222,1996-07-30,RTSI,152.242,152.242,152.242,152.242,4109065,USD,0
223,1996-07-31,RTSI,152.154,152.154,152.154,152.154,5708256,USD,0
224,1996-08-01,RTSI,158.051,158.051,158.051,158.051,6893872,USD,0
225,1996-08-02,RTSI,164.568,164.568,164.568,164.568,9283190,USD,0
226,1996-08-05,RTSI,172.017,172.017,172.017,172.017,12703971,USD,0
227,1996-08-06,RTSI,166.111,166.111,166.111,166.111,4307194,USD,0
228,1996-08-07,RTSI,166.112,166.112,166.112,166.112,6712845,USD,0
229,1996-08-08,RTSI,168.509,168.509,168.509,168.509,8303737,USD,0
230,1996-08-09,RTSI,170.679,170.679,170.679,170.679,7796970,USD,0
231,1996-08-12,RTSI,172.585,172.585,172.585,172.585,9721599,USD,0
232,1996-08-13,RTSI,177.113,177.113,177.113,177.113,17286905,USD,0
233,1996-08-14,RTSI,182.767,182.767,182.767,182.767,15398807,USD,0
234,1996-08-15,RTSI,189.391,189.391,189.391,189.391,15421597,USD,0
235,1996-08-16,RTSI,187.668,187.668,187.668,187.668,15594997,USD,0
236,1996-08-19,RTSI,183.336,183.336,183.336,183.336,8038609,USD,0
237,1996-08-20,RTSI,182.016,182.016,182.016,182.016,9189561,USD,0
238,1996-08-21,RTSI,175.878,175.878,175.878,175.878,5811061,USD,0
239,1996-08-22,RTSI,180.867,180.867,180.867,180.867,6276025,USD,0
240,1996-08-23,RTSI,182.074,182.074,182.074,182.074,6695973,USD,0
241,1996-08-26,RTSI,181.952,181.952,181.952,181.952,5784324,USD,0
242,1996-08-27,RTSI,183.392,183.392,183.392,183.392,7507023,USD,0
243,1996-08-28,RTSI,180.384,180.384,180.384,180.384,3239384,USD,0
244,1996-08-29,RTSI,180.96,180.96,180.96,180.96,6075303,USD,0
245,1996-08-30,RTSI,182.639,182.639,182.639,182.639,9785037,USD,0
246,1996-09-02,RTSI,185.522,185.522,185.522,185.522,9938538,USD,0
247,1996-09-03,RTSI,183.902,183.902,183.902,183.902,10653014,USD,0
248,1996-09-04,RTSI,185.002,185.002,185.002,185.002,7118922,USD,0
249,1996-09-05,RTSI,182.833,182.833,182.833,182.833,20611630,USD,0
250,1996-09-06,RTSI,175.231,175.231,175.231,175.231,18087718,USD,0
251,1996-09-09,RTSI,175.973,175.973,175.973,175.973,6033215,USD,0
252,1996-09-10,RTSI,171.582,171.582,171.582,171.582,16131118,USD,0
253,1996-09-11,RTSI,166.728,166.728,166.728,166.728,13188577,USD,0
254,1996-09-12,RTSI,166.063,166.063,166.063,166.063,11244026,USD,0
255,1996-09-13,RTSI,171.719,171.719,171.719,171.719,15832697,USD,0
256,1996-09-16,RTSI,173.525,173.525,173.525,173.525,6705395,USD,0
257,1996-09-17,RTSI,174.283,174.283,174.283,174.283,6790980,USD,0
258,1996-09-18,RTSI,174.32,174.32,174.32,174.32,6547029,USD,0
259,1996-09-19,RTSI,174.256,174.256,174.256,174.256,6844242,USD,0
260,1996-09-20,RTSI,173.081,173.081,173.081,173.081,5667830,USD,0
261,1996-09-23,RTSI,167.475,167.475,167.475,167.475,16137656,USD,0
262,1996-09-24,RTSI,157.158,157.158,157.158,157.158,19554101,USD,0
263,1996-09-25,RTSI,159.704,159.704,159.704,159.704,20001772,USD,0
264,1996-09-26,RTSI,164.243,164.243,164.243,164.243,10064098,USD,0
265,1996-09-27,RTSI,162.523,162.523,162.523,162.523,9994113,USD,0
266,1996-09-30,RTSI,165.928,165.928,165.928,165.928,13417502,USD,0
267,1996-10-01,RTSI,165.566,165.566,165.566,165.566,17508554,USD,0
268,1996-10-02,RTSI,163.895,163.895,163.895,163.895,6058621,USD,0
269,1996-10-03,RTSI,163.445,163.445,163.445,163.445,8616229,USD,0
270,1996-10-04,RTSI,161.382,161.382,161.382,161.382,4464472,USD,0
271,1996-10-07,RTSI,163.512,163.512,163.512,163.512,7714639,USD,0
272,1996-10-08,RTSI,169.902,169.902,169.902,169.902,21206583,USD,0
273,1996-10-09,RTSI,181.639,181.639,181.639,181.639,38000742,USD,0
274,1996-10-10,RTSI,184.673,184.673,184.673,184.673,20494158,USD,0
275,1996-10-11,RTSI,181.749,181.749,181.749,181.749,24837046,USD,0
276,1996-10-14,RTSI,186.365,186.365,186.365,186.365,14513761,USD,0
277,1996-10-15,RTSI,186.144,186.144,186.144,186.144,11033585,USD,0
278,1996-10-16,RTSI,182.359,182.359,182.359,182.359,19767823,USD,0
279,1996-10-17,RTSI,177.806,177.806,177.806,177.806,22798834,USD,0
280,1996-10-18,RTSI,180.412,180.412,180.412,180.412,17059502,USD,0
281,1996-10-21,RTSI,184.016,184.016,184.016,184.016,11037303,USD,0
282,1996-10-22,RTSI,183.722,183.722,183.722,183.722,8816932,USD,0
283,1996-10-23,RTSI,187.564,187.564,187.564,187.564,20590087,USD,0
284,1996-10-24,RTSI,185.276,185.276,185.276,185.276,16850398,USD,0
285,1996-10-25,RTSI,179.485,179.485,179.485,179.485,16794260,USD,0
286,1996-10-28,RTSI,176.521,176.521,176.521,176.521,9646265,USD,0
287,1996-10-29,RTSI,175.703,175.703,175.703,175.703,8150122,USD,0
288,1996-10-30,RTSI,178.776,178.776,178.776,178.776,16310277,USD,0
289,1996-10-31,RTSI,177.987,177.987,177.987,177.987,13336272,USD,0
290,1996-11-01,RTSI,178.637,178.637,178.637,178.637,8258292,USD,0
291,1996-11-04,RTSI,180.544,180.544,180.544,180.544,7189764,USD,0
292,1996-11-05,RTSI,183.951,183.951,183.951,183.951,14671276,USD,0
293,1996-11-06,RTSI,184.351,184.351,184.351,184.351,18851777,USD,0
294,1996-11-10,RTSI,186.068,186.068,186.068,186.068,4692801,USD,0
295,1996-11-11,RTSI,188.736,188.736,188.736,188.736,18017090,USD,0
296,1996-11-12,RTSI,190.201,190.201,190.201,190.201,19930047,USD,0
297,1996-11-13,RTSI,190.736,190.736,190.736,190.736,12259831,USD,0
298,1996-11-14,RTSI,187.753,187.753,187.753,187.753,14646582,USD,0
299,1996-11-15,RTSI,188.278,188.278,188.278,188.278,13771055,USD,0
300,1996-11-18,RTSI,190.649,190.649,190.649,190.649,9516173,USD,0
301,1996-11-19,RTSI,190.882,190.882,190.882,190.882,14149456,USD,0
302,1996-11-20,RTSI,192.034,192.034,192.034,192.034,11424154,USD,0
303,1996-11-21,RTSI,192.82,192.82,192.82,192.82,13592274,USD,0
304,1996-11-22,RTSI,191.228,191.228,191.228,191.228,19200470,USD,0
305,1996-11-25,RTSI,191.939,191.939,191.939,191.939,6046957,USD,0
306,1996-11-26,RTSI,190.49,190.49,190.49,190.49,12110747,USD,0
307,1996-11-27,RTSI,187.138,187.138,187.138,187.138,6336464,USD,0
308,1996-11-28,RTSI,188.424,188.424,188.424,188.424,6166376,USD,0
309,1996-11-29,RTSI,187.897,187.897,187.897,187.897,5574261,USD,0
310,1996-12-02,RTSI,189.726,189.726,189.726,189.726,7723855,USD,0
311,1996-12-03,RTSI,190.507,190.507,190.507,190.507,10418127,USD,0
312,1996-12-04,RTSI,190.785,190.785,190.785,190.785,13865284,USD,0
313,1996-12-05,RTSI,190.157,190.157,190.157,190.157,10689310,USD,0
314,1996-12-06,RTSI,185.251,185.251,185.251,185.251,8101331,USD,0
315,1996-12-09,RTSI,185.177,185.144,184.262,185.734,6481941,USD,0
316,1996-12-10,RTSI,185.187,184.918,184.566,186.177,6854099,USD,0
317,1996-12-11,RTSI,186.708,186.023,186.023,186.837,4944353,USD,0
318,1996-12-14,RTSI,186.191,186.556,186.057,186.556,2307552,USD,0
319,1996-12-15,RTSI,186.602,186.033,186.014,186.602,1680479,USD,0
320,1996-12-16,RTSI,186.058,186.235,185.763,186.395,3785529,USD,0
321,1996-12-17,RTSI,186.211,184.991,184.968,186.211,9123392,USD,0
322,1996-12-18,RTSI,185.019,184.348,184.348,185.019,5142924,USD,0
323,1996-12-19,RTSI,184.367,185.27,184.367,185.27,13186601,USD,0
324,1996-12-20,RTSI,185.297,185.139,185.139,186.468,10539885,USD,0
325,1996-12-23,RTSI,185.171,186.947,185.171,186.947,7032631,USD,0
326,1996-12-24,RTSI,187.083,189.077,187.083,189.077,7520988,USD,0
327,1996-12-25,RTSI,189.262,189.851,189.262,189.98,2426594,USD,0
328,1996-12-26,RTSI,189.813,189.408,189.268,189.813,1104974,USD,0
329,1996-12-27,RTSI,189.371,193.637,189.371,193.637,5489724,USD,0
330,1996-12-30,RTSI,192.888,197.939,192.888,197.939,4864894,USD,0
331,1996-12-31,RTSI,198.974,200.498,198.974,200.498,955250,USD,0
332,1997-01-05,RTSI,197.539,213.38,197.539,213.46,9809576,USD,0
333,1997-01-06,RTSI,213.21,219.864,213.21,219.864,32874735,USD,0
334,1997-01-08,RTSI,218.094,227.728,218.094,227.728,41435166,USD,0
335,1997-01-09,RTSI,227.779,231.479,227.779,231.479,32006658,USD,0
336,1997-01-10,RTSI,232.042,247.685,232.042,247.685,42683294,USD,0
337,1997-01-13,RTSI,249.234,250.546,249.234,251.487,21140075,USD,0
338,1997-01-14,RTSI,249.948,243.029,243.029,250.275,21774755,USD,0
339,1997-01-15,RTSI,241.949,243.455,241.944,243.455,23870494,USD,0
340,1997-01-16,RTSI,243.743,243.307,242.646,243.743,13147271,USD,0
341,1997-01-17,RTSI,243.589,251.07,243.589,251.07,39054796,USD,0
342,1997-01-20,RTSI,251.521,262.342,251.521,262.342,28900612,USD,0
343,1997-01-21,RTSI,263.9,279.11,263.9,279.11,49677976,USD,0
344,1997-01-22,RTSI,279.392,278.619,277.222,279.473,34206290,USD,0
345,1997-01-23,RTSI,278.738,288.491,278.738,288.491,34759684,USD,0
346,1997-01-24,RTSI,289.197,291.981,289.197,293.326,43434229,USD,0
347,1997-01-27,RTSI,291.814,277.395,277.395,291.814,19545341,USD,0
348,1997-01-28,RTSI,276.293,268.365,267.679,276.293,32490150,USD,0
349,1997-01-29,RTSI,268.692,276.704,268.692,276.704,24147263,USD,0
350,1997-01-30,RTSI,277.377,275.487,275.283,277.377,11848209,USD,0
351,1997-01-31,RTSI,275.259,274.682,274.552,275.259,15440274,USD,0
352,1997-02-03,RTSI,274.633,276.786,274.633,276.786,11967927,USD,0
353,1997-02-04,RTSI,276.845,279.546,276.845,279.546,24472076,USD,0
354,1997-02-05,RTSI,279.679,280.333,279.679,280.333,12959770,USD,0
355,1997-02-06,RTSI,280.518,286.468,280.518,286.468,33640710,USD,0
356,1997-02-07,RTSI,287.226,292.67,287.226,292.67,23414647,USD,0
357,1997-02-10,RTSI,293.12,304.901,293.12,304.901,32292718,USD,0
358,1997-02-11,RTSI,305.699,312.595,305.699,312.595,31770987,USD,0
359,1997-02-12,RTSI,312.656,306.786,306.786,312.656,21064610,USD,0
360,1997-02-13,RTSI,306.638,310.627,306.638,310.627,18506314,USD,0
361,1997-02-14,RTSI,310.917,313.499,310.363,313.499,23180225,USD,0
362,1997-02-17,RTSI,313.757,320.339,313.757,320.339,21654312,USD,0
363,1997-02-18,RTSI,321.22,329.831,321.22,329.831,32216720,USD,0
364,1997-02-19,RTSI,330.592,347.114,330.592,347.114,40539757,USD,0
365,1997-02-20,RTSI,348.658,347.197,347.197,349.268,32107537,USD,0
366,1997-02-21,RTSI,345.759,331.822,331.822,345.759,26297372,USD,0
367,1997-02-24,RTSI,331.239,329.483,328.798,331.268,15677899,USD,0
368,1997-02-25,RTSI,329.65,327.347,327.347,329.65,20201943,USD,0
369,1997-02-26,RTSI,328.026,326.287,326.287,328.712,14137196,USD,0
370,1997-02-27,RTSI,326.267,337.379,326.267,337.379,24827434,USD,0
371,1997-02-28,RTSI,337.451,329.968,329.968,337.451,20966718,USD,0
372,1997-03-03,RTSI,329.528,322.314,322.314,329.528,14338531,USD,0
373,1997-03-04,RTSI,322.154,320.328,320.328,322.154,15008710,USD,0
374,1997-03-05,RTSI,319.873,311.098,311.098,319.873,19006070,USD,0
375,1997-03-06,RTSI,310.297,314.067,310.297,314.067,28095817,USD,0
376,1997-03-07,RTSI,314.531,316.886,314.491,316.886,10537964,USD,0
377,1997-03-11,RTSI,317.276,327.368,317.276,327.368,21144653,USD,0
378,1997-03-12,RTSI,327.524,331.642,327.524,331.642,12915372,USD,0
379,1997-03-13,RTSI,332.2,334.48,332.2,334.48,16790671,USD,0
380,1997-03-14,RTSI,334.644,329.374,329.374,334.644,18310337,USD,0
381,1997-03-17,RTSI,328.964,330.376,328.964,330.376,15835228,USD,0
382,1997-03-18,RTSI,330.382,330.007,330.007,331.68,18012131,USD,0
383,1997-03-19,RTSI,329.598,320.232,320.232,329.598,17711556,USD,0
384,1997-03-20,RTSI,319.544,313.345,313.345,319.544,16060133,USD,0
385,1997-03-21,RTSI,313.077,309.41,309.265,313.077,12650602,USD,0
386,1997-03-24,RTSI,309.81,310.443,309.81,314.541,12213429,USD,0
387,1997-03-25,RTSI,310.007,303.33,303.33,310.007,14522302,USD,0
388,1997-03-26,RTSI,303.347,303.714,303.347,304.207,11713644,USD,0
389,1997-03-27,RTSI,303.756,298.675,298.675,303.756,16518521,USD,0
390,1997-03-28,RTSI,298.629,297.457,295.395,299.132,9483735,USD,0
391,1997-03-31,RTSI,296.289,301.3,296.289,301.3,11860856,USD,0
392,1997-04-01,RTSI,301.226,298.521,298.521,301.226,17193579,USD,0
393,1997-04-02,RTSI,298.362,297.833,297.603,298.362,11419392,USD,0
394,1997-04-03,RTSI,297.835,295.237,295.237,297.851,15286527,USD,0
395,1997-04-04,RTSI,294.722,286.03,286.03,294.722,18581224,USD,0
396,1997-04-07,RTSI,285.789,282.231,282.231,285.789,13220329,USD,0
397,1997-04-08,RTSI,282.203,288.628,282.203,288.628,23726540,USD,0
398,1997-04-09,RTSI,289.122,303.341,289.122,303.341,28690380,USD,0
399,1997-04-10,RTSI,303.388,298.238,298.238,303.388,19903834,USD,33245471225
400,1997-04-11,RTSI,298.074,294.941,294.941,298.185,22518294,USD,32878013845
401,1997-04-14,RTSI,294.743,286.072,286.072,294.743,16483771,USD,31889348758
402,1997-04-15,RTSI,285.499,291.406,285.146,291.406,19315439,USD,32483895915
403,1997-04-16,RTSI,292.236,298.808,292.236,299.266,28778192,USD,33309068022
404,1997-04-17,RTSI,298.817,295.075,294.462,298.817,31402328,USD,32892850864
405,1997-04-18,RTSI,295.798,299.062,295.798,299.141,24055154,USD,33337309562
406,1997-04-21,RTSI,299.299,295.609,295.609,299.299,15624595,USD,32952418996
407,1997-04-22,RTSI,295.215,291.315,291.315,295.215,23888357,USD,32473754311
408,1997-04-23,RTSI,290.935,290.224,289.861,290.935,20175691,USD,32352161939
409,1997-04-24,RTSI,290.324,290.659,290.017,290.659,18252223,USD,32400660340
410,1997-04-25,RTSI,290.708,297.598,290.708,297.598,23483873,USD,33174170163
411,1997-04-28,RTSI,297.76,301.529,297.76,301.529,16519761,USD,33612402030
412,1997-04-29,RTSI,302.07,305.533,302.07,305.533,19275167,USD,34058744083
413,1997-04-30,RTSI,306.227,321.19,306.227,321.19,38243936,USD,35803967853
414,1997-05-05,RTSI,322.136,334.593,322.136,334.593,35788212,USD,37298117473
415,1997-05-06,RTSI,335.183,339.04,335.183,339.04,34243284,USD,37793786625
416,1997-05-07,RTSI,338.929,338.695,337.626,338.929,21097854,USD,37755363295
417,1997-05-08,RTSI,338.532,337.533,337.376,338.612,23545142,USD,37625848478
418,1997-05-12,RTSI,337.751,360.716,337.751,360.716,41000384,USD,40210096542
419,1997-05-13,RTSI,360.914,353.987,353.987,361.167,23458503,USD,39460007314
420,1997-05-14,RTSI,353.292,349.745,349.745,353.292,27442200,USD,38987097847
421,1997-05-15,RTSI,349.908,356.999,349.908,356.999,35497005,USD,39795791612
422,1997-05-16,RTSI,357.38,362.518,357.38,362.518,50111785,USD,40410976988
423,1997-05-19,RTSI,363.807,366.219,363.807,366.802,29386003,USD,40823499600
424,1997-05-20,RTSI,365.895,359.365,359.365,365.895,27718465,USD,40059451025
425,1997-05-21,RTSI,359.574,365.962,359.574,365.962,26786990,USD,40794843914
426,1997-05-22,RTSI,365.88,359.036,359.036,365.88,33244738,USD,40022811204
427,1997-05-23,RTSI,358.476,356.267,356.267,358.476,28710057,USD,39714205102
428,1997-05-26,RTSI,356.408,356.52,356.408,357.43,9093021,USD,39742412803
429,1997-05-27,RTSI,356.441,355.302,355.302,356.835,13859255,USD,39606594111
430,1997-05-28,RTSI,355.127,351.403,351.403,355.127,14378102,USD,39171929995
431,1997-05-29,RTSI,351.269,353.414,351.269,353.414,39722702,USD,39396159503
432,1997-05-30,RTSI,353.496,355.643,353.496,355.643,21755079,USD,39644567902
433,1997-06-02,RTSI,355.815,355.459,355.459,356.446,18717527,USD,39624043798
434,1997-06-03,RTSI,355.265,355.349,354.902,355.349,25090026,USD,39611821421
435,1997-06-04,RTSI,355.471,359.758,355.471,359.758,24878064,USD,40103365550
436,1997-06-05,RTSI,359.856,360.536,359.856,360.546,23264242,USD,40190007085
437,1997-06-06,RTSI,360.465,360.943,359.909,360.943,21228547,USD,40235454633
438,1997-06-09,RTSI,361.05,365.644,361.05,365.644,26658082,USD,40759418376
439,1997-06-10,RTSI,365.898,365.255,365.255,366.007,16770528,USD,40716036719
440,1997-06-11,RTSI,365.025,363.961,363.764,365.025,20550113,USD,40571791813
441,1997-06-13,RTSI,363.94,364.777,363.94,364.777,12545550,USD,40662761784
442,1997-06-16,RTSI,364.898,369.002,364.898,369.002,43112233,USD,41133760067
443,1997-06-17,RTSI,369.148,369.169,369.148,369.811,34264609,USD,41152353443
444,1997-06-18,RTSI,369.088,377.688,369.088,377.688,58429808,USD,42102058276
445,1997-06-19,RTSI,379.06,388.988,379.06,388.988,57088101,USD,43361702788
446,1997-06-20,RTSI,388.536,390.817,388.536,390.817,55595394,USD,43565576093
447,1997-06-23,RTSI,391.261,400.593,391.261,400.593,55804929,USD,44655266919
448,1997-06-24,RTSI,401.336,412.323,401.336,412.323,56455866,USD,45962945242
449,1997-06-25,RTSI,413.009,433.122,413.009,433.122,83189602,USD,48281471459
450,1997-06-26,RTSI,432.858,421.684,421.684,432.858,33332852,USD,47006438763
451,1997-06-27,RTSI,421.084,421.462,421.015,422.725,24955303,USD,46981698367
452,1997-06-30,RTSI,421.252,418.632,418.627,421.252,21384524,USD,46666154115
453,1997-07-01,RTSI,419.094,423.873,419.094,423.873,37647011,USD,47250360489
454,1997-07-02,RTSI,424.749,447.94,424.749,447.94,80737219,USD,49933280772
455,1997-07-03,RTSI,449.61,481.128,449.61,481.128,86801354,USD,53632770661
456,1997-07-04,RTSI,482.509,495.572,482.509,495.572,64355449,USD,55242869324
457,1997-07-07,RTSI,497.839,504.549,497.839,507.745,68330692,USD,56243654777
458,1997-07-08,RTSI,503.405,489.92,489.92,503.405,76655705,USD,54612836921
459,1997-07-09,RTSI,490.342,503.97,490.342,503.97,59921825,USD,56179040021
460,1997-07-10,RTSI,504.477,502.48,502.48,504.67,59972330,USD,56012927315
461,1997-07-11,RTSI,501.618,493.336,493.336,501.618,50263155,USD,54993659146
462,1997-07-14,RTSI,491.713,475.536,475.536,491.713,43813778,USD,53009471694
463,1997-07-15,RTSI,474.673,469.701,469.701,475.724,45340904,USD,52358981583
464,1997-07-16,RTSI,468.16,452.852,452.852,468.16,50868297,USD,50480815924
465,1997-07-17,RTSI,451.825,462.365,451.825,462.365,55382401,USD,51541178391
466,1997-07-18,RTSI,463.283,473.116,463.283,473.116,36267631,USD,52739697803
467,1997-07-21,RTSI,473.907,468.662,468.662,473.907,31736541,USD,52243166461
468,1997-07-22,RTSI,468.467,472.186,468.098,472.186,33024892,USD,52636020701
469,1997-07-23,RTSI,472.969,492.595,472.969,492.595,62308696,USD,54911072539
470,1997-07-24,RTSI,493.01,497.821,493.01,497.821,27720619,USD,55493634280
471,1997-07-25,RTSI,498.519,509.466,498.519,509.466,51606017,USD,56791676893
472,1997-07-28,RTSI,509.675,516.627,509.675,516.627,43018551,USD,57590016372
473,1997-07-29,RTSI,517.12,517.544,517.12,519.186,53297785,USD,57692216175
474,1997-07-30,RTSI,516.336,508.124,508.124,516.336,35118199,USD,56642104940
475,1997-07-31,RTSI,506.632,506.451,504.739,506.632,37240235,USD,56455603091
476,1997-08-01,RTSI,507.415,510.204,507.415,510.204,31395866,USD,56874018769
477,1997-08-04,RTSI,511.397,518.308,511.397,518.308,37361777,USD,57777366962
478,1997-08-05,RTSI,518.443,526.204,518.443,526.204,48604429,USD,58657563587
479,1997-08-06,RTSI,526.379,533.859,526.379,533.859,61213971,USD,59510872850
480,1997-08-07,RTSI,534.292,559.856,534.292,559.856,92841828,USD,62408887616
481,1997-08-08,RTSI,561.798,569.233,561.798,570.661,76542915,USD,63454075262
482,1997-08-11,RTSI,569.061,554.198,554.198,569.061,33493959,USD,62150732991
483,1997-08-12,RTSI,554.121,557.99,554.121,558.52,57594738,USD,62576008025
484,1997-08-13,RTSI,557.642,552.621,552.621,557.642,50926772,USD,61973951322
485,1997-08-14,RTSI,551.787,555.231,551.787,555.231,38980223,USD,62266669111
486,1997-08-15,RTSI,555.657,563.138,555.657,563.138,58312943,USD,63153379936
