date,secid,currency,close,open,low,high,volume,capitalization
2011-05-12,STOOQ:cnyrub,USD,4.3174,4.3174,4.3174,4.3174,0.0,0.0
2011-05-13,STOOQ:cnyrub,USD,4.2772,4.2772,4.2772,4.2772,0.0,0.0
2011-05-16,STOOQ:cnyrub,USD,4.3496,4.3496,4.3496,4.3496,0.0,0.0
2011-05-17,STOOQ:cnyrub,USD,4.3367,4.3367,4.3367,4.3367,0.0,0.0
2011-05-18,STOOQ:cnyrub,USD,4.316,4.316,4.316,4.316,0.0,0.0
2011-05-19,STOOQ:cnyrub,USD,4.2886,4.2886,4.2886,4.2886,0.0,0.0
2011-05-20,STOOQ:cnyrub,USD,4.2817,4.2817,4.2817,4.2817,0.0,0.0
2011-05-23,STOOQ:cnyrub,USD,4.3873,4.3873,4.3873,4.3873,0.0,0.0
2011-05-24,STOOQ:cnyrub,USD,4.3543,4.3543,4.3543,4.3543,0.0,0.0
2011-05-25,STOOQ:cnyrub,USD,4.3703,4.3703,4.3703,4.3703,0.0,0.0
2011-05-26,STOOQ:cnyrub,USD,4.3001,4.3001,4.3001,4.3001,0.0,0.0
2011-05-27,STOOQ:cnyrub,USD,4.3424,4.3424,4.3424,4.3424,0.0,0.0
2011-05-30,STOOQ:cnyrub,USD,4.3259,4.3259,4.3259,4.3259,0.0,0.0
2011-05-31,STOOQ:cnyrub,USD,4.3082,4.3082,4.3082,4.3082,0.0,0.0
2011-06-01,STOOQ:cnyrub,USD,4.3089,4.3089,4.3089,4.3089,0.0,0.0
2011-06-02,STOOQ:cnyrub,USD,4.3059,4.3059,4.3059,4.3059,0.0,0.0
2011-06-03,STOOQ:cnyrub,USD,4.3395,4.3395,4.3395,4.3395,0.0,0.0
2011-06-07,STOOQ:cnyrub,USD,4.2866,4.2866,4.2866,4.2866,0.0,0.0
2011-06-08,STOOQ:cnyrub,USD,4.2667,4.2667,4.2667,4.2667,0.0,0.0
2011-06-09,STOOQ:cnyrub,USD,4.2697,4.2697,4.2697,4.2697,0.0,0.0
2011-06-10,STOOQ:cnyrub,USD,4.2709,4.2709,4.2709,4.2709,0.0,0.0
2011-06-14,STOOQ:cnyrub,USD,4.3067,4.3067,4.3067,4.3067,0.0,0.0
2011-06-15,STOOQ:cnyrub,USD,4.3137,4.3137,4.3137,4.3137,0.0,0.0
2011-06-16,STOOQ:cnyrub,USD,4.3584,4.3584,4.3584,4.3584,0.0,0.0
2011-06-17,STOOQ:cnyrub,USD,4.3508,4.3508,4.3508,4.3508,0.0,0.0
2011-06-20,STOOQ:cnyrub,USD,4.3707,4.3707,4.3707,4.3707,0.0,0.0
2011-06-21,STOOQ:cnyrub,USD,4.3539,4.3539,4.3539,4.3539,0.0,0.0
2011-06-22,STOOQ:cnyrub,USD,4.3377,4.3377,4.3377,4.3377,0.0,0.0
2011-06-23,STOOQ:cnyrub,USD,4.3293,4.3293,4.3293,4.3293,0.0,0.0
2011-06-24,STOOQ:cnyrub,USD,4.3323,4.3323,4.3323,4.3323,0.0,0.0
2011-06-27,STOOQ:cnyrub,USD,4.4055,4.4055,4.4055,4.4055,0.0,0.0
2011-06-28,STOOQ:cnyrub,USD,4.3756,4.3756,4.3756,4.3756,0.0,0.0
2011-06-29,STOOQ:cnyrub,USD,4.3465,4.3465,4.3465,4.3465,0.0,0.0
2011-06-30,STOOQ:cnyrub,USD,4.3272,4.3272,4.3272,4.3272,0.0,0.0
2011-07-01,STOOQ:cnyrub,USD,4.3156,4.3156,4.3156,4.3156,0.0,0.0
2011-07-04,STOOQ:cnyrub,USD,4.3064,4.3064,4.3064,4.3064,0.0,0.0
2011-07-05,STOOQ:cnyrub,USD,4.3095,4.3095,4.3095,4.3095,0.0,0.0
2011-07-06,STOOQ:cnyrub,USD,4.308,4.308,4.308,4.308,0.0,0.0
2011-07-07,STOOQ:cnyrub,USD,4.3527,4.3527,4.3527,4.3527,0.0,0.0
2011-07-08,STOOQ:cnyrub,USD,4.3199,4.3199,4.3199,4.3199,0.0,0.0
2011-07-11,STOOQ:cnyrub,USD,4.3165,4.3165,4.3165,4.3165,0.0,0.0
2011-07-12,STOOQ:cnyrub,USD,4.4077,4.4077,4.4077,4.4077,0.0,0.0
2011-07-13,STOOQ:cnyrub,USD,4.3689,4.3689,4.3689,4.3689,0.0,0.0
2011-07-14,STOOQ:cnyrub,USD,4.33,4.33,4.33,4.33,0.0,0.0
2011-07-15,STOOQ:cnyrub,USD,4.3619,4.3619,4.3619,4.3619,0.0,0.0
2011-07-18,STOOQ:cnyrub,USD,4.3608,4.3608,4.3608,4.3608,0.0,0.0
2011-07-19,STOOQ:cnyrub,USD,4.3465,4.3465,4.3465,4.3465,0.0,0.0
2011-07-20,STOOQ:cnyrub,USD,4.3436,4.3436,4.3436,4.3436,0.0,0.0
2011-07-21,STOOQ:cnyrub,USD,4.4024,4.4024,4.4024,4.4024,0.0,0.0
2011-07-22,STOOQ:cnyrub,USD,4.279,4.279,4.279,4.279,0.0,0.0
2011-07-25,STOOQ:cnyrub,USD,4.2768,4.2768,4.2768,4.2768,0.0,0.0
2011-07-26,STOOQ:cnyrub,USD,4.2746,4.2746,4.2746,4.2746,0.0,0.0
2011-07-27,STOOQ:cnyrub,USD,4.2296,4.2296,4.2296,4.2296,0.0,0.0
2011-07-28,STOOQ:cnyrub,USD,4.2926,4.2926,4.2926,4.2926,0.0,0.0
2011-07-29,STOOQ:cnyrub,USD,4.3142,4.3142,4.3142,4.3142,0.0,0.0
2011-08-01,STOOQ:cnyrub,USD,4.2229,4.2229,4.2229,4.2229,0.0,0.0
2011-08-02,STOOQ:cnyrub,USD,4.3373,4.3373,4.3373,4.3373,0.0,0.0
2011-08-03,STOOQ:cnyrub,USD,4.3139,4.3139,4.3139,4.3139,0.0,0.0
2011-08-04,STOOQ:cnyrub,USD,4.3514,4.3514,4.3514,4.3514,0.0,0.0
2011-08-05,STOOQ:cnyrub,USD,4.4219,4.4219,4.4219,4.4219,0.0,0.0
2011-08-08,STOOQ:cnyrub,USD,4.4863,4.4863,4.4863,4.4863,0.0,0.0
