,high,low,open,close,volume,date,capitalization,currency,secid
228,150.8800048828125,150.60000610351562,150.67999267578125,150.64999389648438,157240000,1988-08-04,0.0,USD,yahoo:^RUT
229,150.63999938964844,150.1199951171875,150.63999938964844,150.30999755859375,113400000,1988-08-05,0.0,USD,yahoo:^RUT
230,150.3699951171875,150.0500030517578,150.30999755859375,150.11000061035156,148800000,1988-08-08,0.0,USD,yahoo:^RUT
231,150.1999969482422,148.61000061035156,150.1199951171875,148.92999267578125,200710000,1988-08-09,0.0,USD,yahoo:^RUT
232,148.92999267578125,146.8000030517578,148.92999267578125,146.86000061035156,200950000,1988-08-10,0.0,USD,yahoo:^RUT
233,146.9600067138672,146.33999633789062,146.86000061035156,146.67999267578125,173000000,1988-08-11,0.0,USD,yahoo:^RUT
234,146.9499969482422,146.41000366210938,146.67999267578125,146.9499969482422,176960000,1988-08-12,0.0,USD,yahoo:^RUT
235,146.9600067138672,145.1699981689453,146.9600067138672,145.36000061035156,128560000,1988-08-15,0.0,USD,yahoo:^RUT
236,145.5800018310547,144.6999969482422,145.35000610351562,145.57000732421875,162790000,1988-08-16,0.0,USD,yahoo:^RUT
237,145.75999450683594,145.17999267578125,145.5800018310547,145.3800048828125,169500000,1988-08-17,0.0,USD,yahoo:^RUT
238,145.63999938964844,145.35000610351562,145.36000061035156,145.5,139820000,1988-08-18,0.0,USD,yahoo:^RUT
239,145.75,145.47000122070312,145.50999450683594,145.67999267578125,122370000,1988-08-19,0.0,USD,yahoo:^RUT
240,145.67999267578125,144.1999969482422,145.67999267578125,144.25999450683594,122250000,1988-08-22,0.0,USD,yahoo:^RUT
241,144.25999450683594,143.8000030517578,144.25999450683594,144.0,119540000,1988-08-23,0.0,USD,yahoo:^RUT
242,144.9499969482422,143.99000549316406,144.0,144.9499969482422,127800000,1988-08-24,0.0,USD,yahoo:^RUT
243,144.9600067138672,144.0,144.9600067138672,144.24000549316406,127640000,1988-08-25,0.0,USD,yahoo:^RUT
244,144.4499969482422,144.24000549316406,144.24000549316406,144.4499969482422,89240000,1988-08-26,0.0,USD,yahoo:^RUT
245,144.88999938964844,144.44000244140625,144.4499969482422,144.88999938964844,99280000,1988-08-29,0.0,USD,yahoo:^RUT
246,145.13999938964844,144.75999450683594,144.88999938964844,145.13999938964844,108720000,1988-08-30,0.0,USD,yahoo:^RUT
247,145.74000549316406,145.1300048828125,145.13999938964844,145.74000549316406,130480000,1988-08-31,0.0,USD,yahoo:^RUT
248,145.74000549316406,144.2899932861328,145.74000549316406,144.55999755859375,144090000,1988-09-01,0.0,USD,yahoo:^RUT
249,145.47999572753906,144.57000732421875,144.57000732421875,145.47999572753906,159840000,1988-09-02,0.0,USD,yahoo:^RUT
250,145.75999450683594,145.47000122070312,145.47000122070312,145.72999572753906,122250000,1988-09-06,0.0,USD,yahoo:^RUT
251,146.14999389648438,145.7100067138672,145.72999572753906,146.07000732421875,139590000,1988-09-07,0.0,USD,yahoo:^RUT
252,146.64999389648438,145.8300018310547,146.05999755859375,146.64999389648438,149380000,1988-09-08,0.0,USD,yahoo:^RUT
253,147.22999572753906,146.36000061035156,146.66000366210938,147.22999572753906,141540000,1988-09-09,0.0,USD,yahoo:^RUT
254,147.36000061035156,147.1699981689453,147.24000549316406,147.25,114880000,1988-09-12,0.0,USD,yahoo:^RUT
255,147.3800048828125,146.9199981689453,147.25,147.3800048828125,162490000,1988-09-13,0.0,USD,yahoo:^RUT
256,147.92999267578125,147.3699951171875,147.3699951171875,147.82000732421875,177220000,1988-09-14,0.0,USD,yahoo:^RUT
257,147.8699951171875,147.67999267578125,147.8300018310547,147.74000549316406,161210000,1988-09-15,0.0,USD,yahoo:^RUT
258,148.02999877929688,147.74000549316406,147.74000549316406,148.02999877929688,211110000,1988-09-16,0.0,USD,yahoo:^RUT
259,148.02000427246094,147.19000244140625,148.02000427246094,147.85000610351562,135770000,1988-09-19,0.0,USD,yahoo:^RUT
260,147.9499969482422,147.6199951171875,147.86000061035156,147.9499969482422,142220000,1988-09-20,0.0,USD,yahoo:^RUT
261,147.97000122070312,147.64999389648438,147.94000244140625,147.8300018310547,127400000,1988-09-21,0.0,USD,yahoo:^RUT
262,147.85000610351562,147.3800048828125,147.82000732421875,147.6199951171875,150670000,1988-09-22,0.0,USD,yahoo:^RUT
263,147.83999633789062,147.3699951171875,147.6199951171875,147.8300018310547,145100000,1988-09-23,0.0,USD,yahoo:^RUT
264,147.8300018310547,147.0800018310547,147.8300018310547,147.1300048828125,116420000,1988-09-26,0.0,USD,yahoo:^RUT
265,147.1699981689453,146.7100067138672,147.1300048828125,146.77999877929688,113010000,1988-09-27,0.0,USD,yahoo:^RUT
266,146.99000549316406,146.6999969482422,146.7899932861328,146.99000549316406,113720000,1988-09-28,0.0,USD,yahoo:^RUT
267,148.0,146.99000549316406,146.99000549316406,148.0,155790000,1988-09-29,0.0,USD,yahoo:^RUT
268,149.08999633789062,147.9600067138672,148.0,149.08999633789062,175750000,1988-09-30,0.0,USD,yahoo:^RUT
269,149.19000244140625,147.50999450683594,149.08999633789062,147.8000030517578,130380000,1988-10-03,0.0,USD,yahoo:^RUT
270,147.8800048828125,147.64999389648438,147.80999755859375,147.77000427246094,157760000,1988-10-04,0.0,USD,yahoo:^RUT
271,148.0800018310547,147.55999755859375,147.75999450683594,148.0800018310547,175130000,1988-10-05,0.0,USD,yahoo:^RUT
272,148.32000732421875,147.88999938964844,148.0800018310547,148.25,153560000,1988-10-06,0.0,USD,yahoo:^RUT
273,148.60000610351562,148.25,148.25,148.60000610351562,216390000,1988-10-07,0.0,USD,yahoo:^RUT
274,148.8300018310547,148.2899932861328,148.60000610351562,148.61000061035156,124660000,1988-10-10,0.0,USD,yahoo:^RUT
275,148.61000061035156,148.17999267578125,148.60000610351562,148.5,140900000,1988-10-11,0.0,USD,yahoo:^RUT
276,148.50999450683594,147.38999938964844,148.50999450683594,147.9499969482422,154840000,1988-10-12,0.0,USD,yahoo:^RUT
277,148.02000427246094,147.47000122070312,147.94000244140625,147.97000122070312,154530000,1988-10-13,0.0,USD,yahoo:^RUT
278,148.3000030517578,147.9199981689453,147.9600067138672,148.1999969482422,160240000,1988-10-14,0.0,USD,yahoo:^RUT
279,148.1999969482422,147.97000122070312,148.19000244140625,148.14999389648438,119290000,1988-10-17,0.0,USD,yahoo:^RUT
280,148.7100067138672,148.11000061035156,148.16000366210938,148.7100067138672,162500000,1988-10-18,0.0,USD,yahoo:^RUT
281,149.07000732421875,148.42999267578125,148.72000122070312,148.61000061035156,186350000,1988-10-19,0.0,USD,yahoo:^RUT
282,149.16000366210938,148.5500030517578,148.61000061035156,149.14999389648438,189580000,1988-10-20,0.0,USD,yahoo:^RUT
283,149.02999877929688,148.72999572753906,148.97000122070312,148.9499969482422,195410000,1988-10-21,0.0,USD,yahoo:^RUT
284,148.97999572753906,148.57000732421875,148.9600067138672,148.66000366210938,170590000,1988-10-24,0.0,USD,yahoo:^RUT
285,148.75,148.3000030517578,148.66000366210938,148.4499969482422,155190000,1988-10-25,0.0,USD,yahoo:^RUT
286,148.47000122070312,148.0,148.4600067138672,148.13999938964844,181550000,1988-10-26,0.0,USD,yahoo:^RUT
287,148.13999938964844,146.50999450683594,148.13999938964844,146.6699981689453,196540000,1988-10-27,0.0,USD,yahoo:^RUT
288,147.17999267578125,146.67999267578125,146.67999267578125,147.1699981689453,146300000,1988-10-28,0.0,USD,yahoo:^RUT
289,147.25,146.77999877929688,147.1699981689453,147.25,143460000,1988-10-31,0.0,USD,yahoo:^RUT
290,147.27999877929688,146.97999572753906,147.25999450683594,147.2100067138672,151250000,1988-11-01,0.0,USD,yahoo:^RUT
291,147.2100067138672,146.80999755859375,147.2100067138672,146.97000122070312,161300000,1988-11-02,0.0,USD,yahoo:^RUT
292,147.16000366210938,146.80999755859375,146.97999572753906,147.1300048828125,152980000,1988-11-03,0.0,USD,yahoo:^RUT
293,147.13999938964844,146.19000244140625,147.13999938964844,146.25,143580000,1988-11-04,0.0,USD,yahoo:^RUT
294,146.25,144.61000061035156,146.25,144.75999450683594,133870000,1988-11-07,0.0,USD,yahoo:^RUT
295,145.27999877929688,144.77000427246094,144.77000427246094,145.27000427246094,141660000,1988-11-08,0.0,USD,yahoo:^RUT
296,145.27000427246094,144.57000732421875,145.27000427246094,144.8000030517578,153140000,1988-11-09,0.0,USD,yahoo:^RUT
297,145.00999450683594,144.72999572753906,144.82000732421875,145.00999450683594,128920000,1988-11-10,0.0,USD,yahoo:^RUT
298,145.00999450683594,143.60000610351562,145.00999450683594,143.6699981689453,135500000,1988-11-11,0.0,USD,yahoo:^RUT
299,143.7100067138672,142.8800048828125,143.67999267578125,142.91000366210938,142900000,1988-11-14,0.0,USD,yahoo:^RUT
300,143.19000244140625,142.69000244140625,142.91000366210938,143.0,115170000,1988-11-15,0.0,USD,yahoo:^RUT
301,143.0399932861328,141.27000427246094,143.0,141.30999755859375,161710000,1988-11-16,0.0,USD,yahoo:^RUT
302,141.3300018310547,140.57000732421875,141.30999755859375,140.7100067138672,141280000,1988-11-17,0.0,USD,yahoo:^RUT
303,140.89999389648438,140.58999633789062,140.7100067138672,140.86000061035156,119320000,1988-11-18,0.0,USD,yahoo:^RUT
304,140.8699951171875,139.55999755859375,140.86000061035156,139.9499969482422,120430000,1988-11-21,0.0,USD,yahoo:^RUT
305,139.9499969482422,139.49000549316406,139.9499969482422,139.8699951171875,127000000,1988-11-22,0.0,USD,yahoo:^RUT
306,140.41000366210938,139.82000732421875,139.8699951171875,140.41000366210938,112010000,1988-11-23,0.0,USD,yahoo:^RUT
307,140.39999389648438,139.89999389648438,140.38999938964844,140.13999938964844,72090000,1988-11-25,0.0,USD,yahoo:^RUT
308,140.1999969482422,139.85000610351562,140.14999389648438,140.08999633789062,123480000,1988-11-28,0.0,USD,yahoo:^RUT
309,140.64999389648438,139.99000549316406,140.08999633789062,140.64999389648438,127420000,1988-11-29,0.0,USD,yahoo:^RUT
310,142.00999450683594,140.64999389648438,140.64999389648438,142.00999450683594,157810000,1988-11-30,0.0,USD,yahoo:^RUT
311,142.55999755859375,141.92999267578125,142.02000427246094,142.55999755859375,129380000,1988-12-01,0.0,USD,yahoo:^RUT
312,142.77000427246094,142.2100067138672,142.5500030517578,142.77000427246094,124610000,1988-12-02,0.0,USD,yahoo:^RUT
313,143.4499969482422,142.75999450683594,142.77000427246094,143.4499969482422,144660000,1988-12-05,0.0,USD,yahoo:^RUT
314,143.92999267578125,143.14999389648438,143.4600067138672,143.92999267578125,158340000,1988-12-06,0.0,USD,yahoo:^RUT
315,144.02999877929688,143.83999633789062,143.9199981689453,144.00999450683594,148360000,1988-12-07,0.0,USD,yahoo:^RUT
316,144.02000427246094,143.5399932861328,144.00999450683594,143.75,124150000,1988-12-08,0.0,USD,yahoo:^RUT
317,143.89999389648438,143.7100067138672,143.75,143.86000061035156,133770000,1988-12-09,0.0,USD,yahoo:^RUT
318,143.91000366210938,143.3800048828125,143.8699951171875,143.4499969482422,124160000,1988-12-12,0.0,USD,yahoo:^RUT
319,143.4600067138672,142.97999572753906,143.4499969482422,143.1699981689453,132340000,1988-12-13,0.0,USD,yahoo:^RUT
320,143.32000732421875,142.9499969482422,143.16000366210938,143.17999267578125,132350000,1988-12-14,0.0,USD,yahoo:^RUT
321,143.25,143.02000427246094,143.1699981689453,143.1699981689453,136820000,1988-12-15,0.0,USD,yahoo:^RUT
322,144.33999633789062,143.1300048828125,143.17999267578125,144.33999633789062,196480000,1988-12-16,0.0,USD,yahoo:^RUT
323,144.52999877929688,144.13999938964844,144.33999633789062,144.52999877929688,162250000,1988-12-19,0.0,USD,yahoo:^RUT
324,144.72999572753906,144.33999633789062,144.52999877929688,144.47999572753906,161090000,1988-12-20,0.0,USD,yahoo:^RUT
325,144.49000549316406,143.97000122070312,144.49000549316406,144.1999969482422,147250000,1988-12-21,0.0,USD,yahoo:^RUT
326,144.5399932861328,143.99000549316406,144.19000244140625,144.50999450683594,150510000,1988-12-22,0.0,USD,yahoo:^RUT
327,144.8800048828125,144.4199981689453,144.52000427246094,144.8800048828125,81760000,1988-12-23,0.0,USD,yahoo:^RUT
328,144.9199981689453,144.5800018310547,144.88999938964844,144.6699981689453,87490000,1988-12-27,0.0,USD,yahoo:^RUT
329,144.94000244140625,144.4600067138672,144.6699981689453,144.89999389648438,110630000,1988-12-28,0.0,USD,yahoo:^RUT
330,145.7100067138672,144.88999938964844,144.89999389648438,145.6999969482422,131290000,1988-12-29,0.0,USD,yahoo:^RUT
331,147.3699951171875,145.6199951171875,145.6999969482422,147.3699951171875,127210000,1988-12-30,0.0,USD,yahoo:^RUT
332,147.3699951171875,146.3300018310547,147.36000061035156,146.7899932861328,128500000,1989-01-03,0.0,USD,yahoo:^RUT
333,148.39999389648438,146.77999877929688,146.77999877929688,148.38999938964844,149700000,1989-01-04,0.0,USD,yahoo:^RUT
334,148.92999267578125,148.38999938964844,148.39999389648438,148.75,174040000,1989-01-05,0.0,USD,yahoo:^RUT
335,149.83999633789062,148.75,148.75,149.8300018310547,161330000,1989-01-06,0.0,USD,yahoo:^RUT
336,149.9199981689453,149.38999938964844,149.85000610351562,149.60000610351562,163180000,1989-01-09,0.0,USD,yahoo:^RUT
337,149.66000366210938,149.0,149.60000610351562,149.22999572753906,140420000,1989-01-10,0.0,USD,yahoo:^RUT
338,149.27000427246094,148.89999389648438,149.22999572753906,149.27000427246094,148950000,1989-01-11,0.0,USD,yahoo:^RUT
339,149.86000061035156,149.08999633789062,149.25999450683594,149.80999755859375,183000000,1989-01-12,0.0,USD,yahoo:^RUT
340,149.92999267578125,149.52999877929688,149.80999755859375,149.92999267578125,132320000,1989-01-13,0.0,USD,yahoo:^RUT
341,150.11000061035156,149.67999267578125,149.92999267578125,149.9499969482422,117380000,1989-01-16,0.0,USD,yahoo:^RUT
342,149.9600067138672,149.47999572753906,149.9600067138672,149.6999969482422,143930000,1989-01-17,0.0,USD,yahoo:^RUT
343,150.8300018310547,149.64999389648438,149.66000366210938,150.8300018310547,187450000,1989-01-18,0.0,USD,yahoo:^RUT
344,151.5399932861328,150.8300018310547,150.8300018310547,151.2899932861328,192030000,1989-01-19,0.0,USD,yahoo:^RUT
345,151.5500030517578,151.14999389648438,151.2899932861328,151.39999389648438,166120000,1989-01-20,0.0,USD,yahoo:^RUT
346,151.5399932861328,150.92999267578125,151.39999389648438,150.9499969482422,141640000,1989-01-23,0.0,USD,yahoo:^RUT
347,151.4600067138672,150.77999877929688,150.94000244140625,151.44000244140625,189620000,1989-01-24,0.0,USD,yahoo:^RUT
348,151.77999877929688,151.42999267578125,151.44000244140625,151.77999877929688,183610000,1989-01-25,0.0,USD,yahoo:^RUT
349,152.52000427246094,151.60000610351562,151.77000427246094,152.52000427246094,212250000,1989-01-26,0.0,USD,yahoo:^RUT
350,153.1999969482422,152.50999450683594,152.52999877929688,152.9199981689453,254870000,1989-01-27,0.0,USD,yahoo:^RUT
351,153.05999755859375,152.82000732421875,152.94000244140625,153.02000427246094,167830000,1989-01-30,0.0,USD,yahoo:^RUT
352,153.85000610351562,152.83999633789062,153.02999877929688,153.85000610351562,194050000,1989-01-31,0.0,USD,yahoo:^RUT
353,154.4199981689453,153.8300018310547,153.83999633789062,154.3800048828125,215640000,1989-02-01,0.0,USD,yahoo:^RUT
354,155.08999633789062,154.3699951171875,154.3699951171875,154.94000244140625,183430000,1989-02-02,0.0,USD,yahoo:^RUT
355,155.69000244140625,154.80999755859375,154.94000244140625,155.69000244140625,172980000,1989-02-03,0.0,USD,yahoo:^RUT
356,155.83999633789062,155.32000732421875,155.6999969482422,155.5800018310547,150980000,1989-02-06,0.0,USD,yahoo:^RUT
357,156.83999633789062,155.58999633789062,155.58999633789062,156.83999633789062,217260000,1989-02-07,0.0,USD,yahoo:^RUT
358,157.24000549316406,156.83999633789062,156.83999633789062,157.0,189420000,1989-02-08,0.0,USD,yahoo:^RUT
359,157.11000061035156,156.38999938964844,156.99000549316406,156.55999755859375,224220000,1989-02-09,0.0,USD,yahoo:^RUT
360,156.55999755859375,154.9499969482422,156.55999755859375,155.07000732421875,173560000,1989-02-10,0.0,USD,yahoo:^RUT
361,155.05999755859375,154.1699981689453,155.05999755859375,154.6999969482422,143520000,1989-02-13,0.0,USD,yahoo:^RUT
362,155.24000549316406,154.7100067138672,154.7100067138672,154.97999572753906,150610000,1989-02-14,0.0,USD,yahoo:^RUT
363,155.5800018310547,154.9499969482422,154.97000122070312,155.55999755859375,154220000,1989-02-15,0.0,USD,yahoo:^RUT
364,156.3000030517578,155.55999755859375,155.57000732421875,156.2899932861328,177450000,1989-02-16,0.0,USD,yahoo:^RUT
365,157.27000427246094,156.2899932861328,156.2899932861328,157.07000732421875,159520000,1989-02-17,0.0,USD,yahoo:^RUT
366,157.1999969482422,156.66000366210938,157.08999633789062,156.77000427246094,141950000,1989-02-21,0.0,USD,yahoo:^RUT
367,156.75999450683594,155.05999755859375,156.75999450683594,155.38999938964844,163140000,1989-02-22,0.0,USD,yahoo:^RUT
368,155.4199981689453,154.8300018310547,155.38999938964844,155.41000366210938,150370000,1989-02-23,0.0,USD,yahoo:^RUT
369,155.4199981689453,154.02000427246094,155.41000366210938,154.25,160680000,1989-02-24,0.0,USD,yahoo:^RUT
370,154.25999450683594,153.6199951171875,154.25999450683594,153.9600067138672,139900000,1989-02-27,0.0,USD,yahoo:^RUT
371,154.55999755859375,153.94000244140625,153.9499969482422,154.55999755859375,147430000,1989-02-28,0.0,USD,yahoo:^RUT
372,155.1300048828125,154.55999755859375,154.55999755859375,154.6699981689453,177210000,1989-03-01,0.0,USD,yahoo:^RUT
373,155.69000244140625,154.67999267578125,154.67999267578125,155.67999267578125,161980000,1989-03-02,0.0,USD,yahoo:^RUT
374,156.6999969482422,155.6699981689453,155.6699981689453,156.32000732421875,151790000,1989-03-03,0.0,USD,yahoo:^RUT
375,157.24000549316406,156.3300018310547,156.3300018310547,157.24000549316406,168880000,1989-03-06,0.0,USD,yahoo:^RUT
376,157.6300048828125,157.02000427246094,157.25,157.52999877929688,172500000,1989-03-07,0.0,USD,yahoo:^RUT
377,157.97999572753906,157.44000244140625,157.52999877929688,157.89999389648438,167620000,1989-03-08,0.0,USD,yahoo:^RUT
378,157.94000244140625,157.55999755859375,157.88999938964844,157.8000030517578,143160000,1989-03-09,0.0,USD,yahoo:^RUT
379,157.7899932861328,157.24000549316406,157.7899932861328,157.75,146830000,1989-03-10,0.0,USD,yahoo:^RUT
380,158.02000427246094,157.72000122070312,157.75999450683594,157.97999572753906,140460000,1989-03-13,0.0,USD,yahoo:^RUT
381,158.10000610351562,157.67999267578125,157.99000549316406,157.72999572753906,139970000,1989-03-14,0.0,USD,yahoo:^RUT
382,158.3300018310547,157.5500030517578,157.74000549316406,158.3300018310547,167070000,1989-03-15,0.0,USD,yahoo:^RUT
383,159.27000427246094,158.3300018310547,158.3300018310547,159.25999450683594,196040000,1989-03-16,0.0,USD,yahoo:^RUT
384,159.27999877929688,156.58999633789062,159.27999877929688,156.7100067138672,242900000,1989-03-17,0.0,USD,yahoo:^RUT
