date,secid,currency,close,open,low,high,volume,capitalization
1996-05-27,RTSI,USD,144.757,144.757,144.757,144.757,14806534,0
1996-05-28,RTSI,USD,164.492,164.492,164.492,164.492,29808102,0
1996-05-29,RTSI,USD,149.554,149.554,149.554,149.554,14160985,0
1996-05-30,RTSI,USD,141.039,141.039,141.039,141.039,12604414,0
1996-05-31,RTSI,USD,146.912,146.912,146.912,146.912,9972693,0
1996-06-03,RTSI,USD,149.15,149.15,149.15,149.15,8903071,0
1996-06-04,RTSI,USD,144.692,144.692,144.692,144.692,5861142,0
1996-06-05,RTSI,USD,136.859,136.859,136.859,136.859,7836605,0
1996-06-06,RTSI,USD,138.121,138.121,138.121,138.121,9029258,0
1996-06-07,RTSI,USD,140.731,140.731,140.731,140.731,12405762,0
1996-06-10,RTSI,USD,150.401,150.401,150.401,150.401,15486141,0
1996-06-11,RTSI,USD,151.627,151.627,151.627,151.627,13173597,0
1996-06-13,RTSI,USD,148.558,148.558,148.558,148.558,24804223,0
1996-06-14,RTSI,USD,146.862,146.862,146.862,146.862,16624074,0
1996-06-17,RTSI,USD,170.13,170.13,170.13,170.13,24580869,0
1996-06-18,RTSI,USD,178.998,178.998,178.998,178.998,30442609,0
1996-06-19,RTSI,USD,171.284,171.284,171.284,171.284,12804603,0
1996-06-20,RTSI,USD,171.696,171.696,171.696,171.696,22525772,0
1996-06-21,RTSI,USD,180.663,180.663,180.663,180.663,31840141,0
1996-06-24,RTSI,USD,195.639,195.639,195.639,195.639,16382422,0
1996-06-25,RTSI,USD,205.029,205.029,205.029,205.029,25179807,0
1996-06-26,RTSI,USD,213.819,213.819,213.819,213.819,35364630,0
1996-06-27,RTSI,USD,227.696,227.696,227.696,227.696,35508316,0
1996-06-28,RTSI,USD,204.126,204.126,204.126,204.126,20142969,0
1996-07-01,RTSI,USD,198.626,198.626,198.626,198.626,17898673,0
1996-07-02,RTSI,USD,209.355,209.355,209.355,209.355,19525583,0
1996-07-04,RTSI,USD,227.786,227.786,227.786,227.786,26322397,0
1996-07-05,RTSI,USD,216.385,216.385,216.385,216.385,11384006,0
1996-07-08,RTSI,USD,190.153,190.153,190.153,190.153,14362260,0
1996-07-09,RTSI,USD,181.571,181.571,181.571,181.571,8189730,0
1996-07-10,RTSI,USD,168.793,168.793,168.793,168.793,11904684,0
1996-07-11,RTSI,USD,156.078,156.078,156.078,156.078,24453641,0
1996-07-12,RTSI,USD,159.904,159.904,159.904,159.904,10891965,0
1996-07-15,RTSI,USD,174.592,174.592,174.592,174.592,14148236,0
1996-07-16,RTSI,USD,173.923,173.923,173.923,173.923,12126416,0
1996-07-17,RTSI,USD,164.044,164.044,164.044,164.044,4700519,0
1996-07-18,RTSI,USD,161.379,161.379,161.379,161.379,10697206,0
1996-07-19,RTSI,USD,163.154,163.154,163.154,163.154,9916739,0
1996-07-22,RTSI,USD,159.514,159.514,159.514,159.514,7920144,0
1996-07-23,RTSI,USD,155.568,155.568,155.568,155.568,6092747,0
1996-07-24,RTSI,USD,146.42,146.42,146.42,146.42,8397507,0
1996-07-25,RTSI,USD,147.941,147.941,147.941,147.941,6029953,0
1996-07-26,RTSI,USD,147.817,147.817,147.817,147.817,6931508,0
1996-07-29,RTSI,USD,153.889,153.889,153.889,153.889,4282125,0
1996-07-30,RTSI,USD,152.242,152.242,152.242,152.242,4109065,0
1996-07-31,RTSI,USD,152.154,152.154,152.154,152.154,5708256,0
1996-08-01,RTSI,USD,158.051,158.051,158.051,158.051,6893872,0
1996-08-02,RTSI,USD,164.568,164.568,164.568,164.568,9283190,0
1996-08-05,RTSI,USD,172.017,172.017,172.017,172.017,12703971,0
1996-08-06,RTSI,USD,166.111,166.111,166.111,166.111,4307194,0
1996-08-07,RTSI,USD,166.112,166.112,166.112,166.112,6712845,0
1996-08-08,RTSI,USD,168.509,168.509,168.509,168.509,8303737,0
1996-08-09,RTSI,USD,170.679,170.679,170.679,170.679,7796970,0
1996-08-12,RTSI,USD,172.585,172.585,172.585,172.585,9721599,0
1996-08-13,RTSI,USD,177.113,177.113,177.113,177.113,17286905,0
1996-08-14,RTSI,USD,182.767,182.767,182.767,182.767,15398807,0
1996-08-15,RTSI,USD,189.391,189.391,189.391,189.391,15421597,0
1996-08-16,RTSI,USD,187.668,187.668,187.668,187.668,15594997,0
1996-08-19,RTSI,USD,183.336,183.336,183.336,183.336,8038609,0
1996-08-20,RTSI,USD,182.016,182.016,182.016,182.016,9189561,0
1996-08-21,RTSI,USD,175.878,175.878,175.878,175.878,5811061,0
